fileId,time,xPos,yPos,zPos,leftSide,leftForward,centralForward,rightForward,rightSide,leftSideDistance,leftForwardDistance,centralForwardDistance,rightForwardDistance,rightSideDistance,zone,movingForward,moveForwardInput,moveBackwardsInput,moveLeftInput,moveRightInput,state,gameOver
6030258,9.995587,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030258,9.995587,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.01559,15.58,1.006946,4.620001,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030258,10.02792,15.58,1.002977,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.04323,15.58,0.9963446,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.06018,15.58,0.9863582,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.07668,15.58,0.9734344,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.10236,15.58,0.9485111,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.11843,15.58,0.9296607,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.13542,15.58,0.9067304,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.16002,15.58,0.8704017,4.619799,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.17666,15.58,0.8807122,4.617823,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.18503,15.57937,0.8818479,4.617281,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.19337,15.57831,0.8802942,4.617043,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.20372,15.57768,0.8799338,4.61696,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.21283,15.57817,0.8820767,4.617218,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030258,10.22937,15.57882,0.8835735,4.617397,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030258,10.23941,15.57911,0.8833698,4.617371,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.24818,15.57989,0.8828241,4.617329,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.25712,15.58072,0.8822411,4.617284,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.26557,15.58084,0.8823625,4.61727,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.27454,15.58061,0.8828606,4.617269,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.28284,15.58035,0.8829151,4.617096,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.29216,15.57993,0.8820968,4.61653,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.30081,15.5796,0.8814641,4.616104,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.3103,15.57975,0.8821195,4.616685,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030258,10.31918,15.57989,0.8827333,4.617229,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030258,10.32773,15.57948,0.8820883,4.617636,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030258,10.33697,15.57898,0.8812491,4.618062,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030258,10.34629,15.57912,0.8815448,4.617886,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.35538,15.57957,0.8823682,4.617429,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.36374,15.5798,0.8825923,4.616986,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.37347,15.5798,0.8820864,4.616436,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.38169,15.5798,0.8817807,4.616213,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.39026,15.57978,0.8819501,4.616949,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030258,10.3985,15.57977,0.882113,4.617656,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030258,10.4066,15.57976,0.8820875,4.617299,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.41528,15.57975,0.8820151,4.616658,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.42373,15.57974,0.8821257,4.616472,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.43295,15.57972,0.8824961,4.616872,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030258,10.44255,15.5798,0.8827083,4.617178,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030258,10.45119,15.58014,0.882466,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.45951,15.58047,0.8822327,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.46781,15.58011,0.8823982,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.48038,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.4894,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.49811,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.50725,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.51622,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.52522,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.5335,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.54183,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.55299,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.56142,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.57027,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.579,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.58788,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.59761,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.60634,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.61543,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.62438,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.63376,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.64289,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.65247,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.6637,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.67269,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.68138,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.6904,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.69941,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.71239,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.72205,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.73092,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.74032,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.74993,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.75933,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.76904,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.77898,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.78824,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.798,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.80742,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.81729,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.82699,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.8375,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.84741,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.85702,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.86819,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.87803,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.88735,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.89713,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.90637,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.91628,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.9262,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.93578,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.9454,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.95552,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.96555,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.97602,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.9859,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,10.99625,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,11.00725,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,11.01742,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,11.02758,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,11.03798,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,11.04807,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030258,11.06025,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
