2041210,0,15.58,1.010003,4.62,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041210,0.02,15.58,1.006083,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041210,0.3533334,15.58041,0.8817309,4.616555,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041210,0.3796058,15.58004,0.8828226,4.617302,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041210,0.3953449,15.5792,0.8817096,4.617821,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041210,0.4054863,15.57917,0.8817834,4.617788,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041210,0.4174556,15.57968,0.8827032,4.617391,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041210,0.4269083,15.58008,0.8823947,4.616991,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041210,0.4408939,15.58062,0.8815026,4.616431,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041210,0.4510427,15.58029,0.8822157,4.61688,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041210,0.4606676,15.57997,0.8827962,4.617301,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041210,0.4705624,15.57952,0.8820689,4.617667,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041210,0.4805585,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041210,0.4903632,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041210,0.4999678,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041210,0.5144176,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041210,0.5251079,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041210,0.5556529,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041210,0.5730807,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041210,0.5915229,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041210,0.6026688,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041210,0.6132531,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041210,0.6247451,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041210,0.6398044,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041210,0.6549475,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041210,0.6655576,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
