fileId,time,xPos,yPos,zPos,leftSide,leftForward,centralForward,rightForward,rightSide,leftSideDistance,leftForwardDistance,centralForwardDistance,rightForwardDistance,rightSideDistance,zone,movingForward,moveForwardInput,moveBackwardsInput,moveLeftInput,moveRightInput,state
5231043,263.8544,-16.03028,0.8813951,-42.28339,True,False,False,False,False,4.72906160354614,5,5,5,5,4,True,True,False,False,False,7,False
5231043,263.8942,-15.6465,0.8814273,-42.17995,True,False,False,False,False,4.5830717086792,5,5,5,5,4,True,True,False,False,False,7,False
5231043,263.9317,-15.28417,0.8818038,-42.08232,True,False,False,False,False,4.44526767730713,5,5,5,5,4,True,True,False,False,False,7,False
5231043,263.9712,-14.90308,0.8818942,-41.98366,True,False,False,False,False,4.33862352371216,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.0107,-14.51914,0.8819743,-41.89311,True,False,False,False,False,4.28393840789795,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.0502,-14.13209,0.8820474,-41.81456,True,False,False,False,False,4.29072713851929,5,5,5,5,4,True,True,False,False,True,6,False
5231043,264.0902,-13.73821,0.8820405,-41.74366,True,False,False,False,False,4.28916072845459,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.1289,-13.35749,0.8822461,-41.67792,True,False,False,False,False,4.2470440864563,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.1673,-12.98026,0.8825011,-41.61186,True,False,False,False,False,4.15955257415771,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.2044,-12.61505,0.88294,-41.54657,True,False,False,False,False,4.0589861869812,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.2419,-12.24699,0.8833364,-41.48049,True,False,False,False,False,3.95666575431824,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.2822,-11.84993,0.8832763,-41.40916,True,False,False,False,False,3.84618949890137,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.3192,-11.48625,0.8835013,-41.34381,True,False,False,False,False,3.74500107765198,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.3631,-11.05496,0.8831432,-41.26632,True,False,False,False,False,3.62497758865356,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.4017,-10.67476,0.8833544,-41.20036,True,False,False,False,False,3.54481434822083,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.4409,-10.28742,0.8834733,-41.14059,True,False,False,False,False,3.51337862014771,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.4795,-9.90567,0.8835526,-41.08868,True,False,False,False,False,3.49190711975098,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.5219,-9.486186,0.8833222,-41.02839,True,False,False,False,False,3.39522218704224,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.5599,-9.110946,0.88361,-40.97373,True,False,False,False,False,3.30712389945984,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.598,-8.734959,0.8833061,-40.91883,True,False,False,False,False,3.21862745285034,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.6351,-8.367685,0.8828663,-40.86518,True,False,False,False,False,3.13214468955994,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.6722,-8.00142,0.8824105,-40.81168,True,False,False,False,False,3.04589319229126,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.71,-7.627548,0.8820741,-40.75708,True,False,False,False,False,2.95784330368042,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.7509,-7.223755,0.8822067,-40.69812,True,False,False,False,False,2.86280298233032,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.7899,-6.837754,0.8820598,-40.64176,True,False,False,False,False,2.77194380760193,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.8359,-6.383315,0.8829852,-40.57544,True,False,False,False,False,2.66502547264099,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.8752,-5.994881,0.8828764,-40.51873,True,False,False,False,False,2.57895708084106,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.9172,-5.579233,0.8831941,-40.45807,True,False,False,False,False,2.49360346794128,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.9579,-5.177164,0.8832992,-40.39939,True,False,False,False,False,2.41102600097656,5,5,5,5,4,True,True,False,False,False,7,False
5231043,264.9967,-4.793895,0.8831099,-40.34347,True,False,False,False,False,2.34988236427307,5,5,5,5,4,True,True,False,False,False,7,False
5231043,265.0357,-4.408356,0.8829563,-40.28722,True,False,False,False,False,2.29505753517151,5,5,5,5,4,True,True,False,False,False,7,False
5231043,265.0742,-4.027892,0.8827229,-40.2317,True,False,False,False,False,2.24363112449646,5,5,5,5,4,True,True,False,False,False,7,False
5231043,265.1123,-3.650893,0.8824352,-40.1767,True,False,False,False,False,2.21775436401367,5,5,5,5,4,True,True,False,False,False,7,False
5231043,265.1505,-3.273088,0.8821604,-40.12159,True,False,False,False,False,2.19181156158447,5,5,5,5,4,True,True,False,False,False,7,False
5231043,265.191,-2.873492,0.8822268,-40.06331,True,False,False,False,False,2.1884560585022,5,5,5,5,4,True,True,False,False,False,7,False
5231043,265.2289,-2.498474,0.8819084,-40.00862,True,False,False,False,False,2.19532799720764,5,5,5,5,4,True,True,False,False,False,7,False
5231043,265.2663,-2.129018,0.8815026,-39.95475,True,False,False,False,False,2.222815990448,5,5,5,5,4,True,True,False,False,False,7,False
5231043,265.3044,-1.752621,0.8812058,-39.89986,True,False,False,False,False,2.26909756660461,5,5,5,5,4,True,True,False,False,False,7,False
5231043,265.3436,-1.365203,0.8810818,-39.84338,True,False,False,False,False,2.34609341621399,5,5,5,5,4,True,True,False,False,False,7,False
5231043,265.3848,-0.9585561,0.8812644,-39.78112,True,False,False,False,False,2.4050669670105,5,5,5,5,4,True,True,False,False,False,7,False
5231043,265.4258,-0.5551055,0.8814204,-39.7103,True,False,False,False,False,2.41938638687134,5,5,5,5,4,True,True,False,False,False,7,False
5231043,265.4641,-0.1804384,0.8811548,-39.63261,True,False,False,False,False,2.35630440711975,5,5,5,5,4,True,True,False,True,False,5,False
5231043,265.5027,0.1937573,0.8809314,-39.53996,True,False,False,False,False,2.23029160499573,5,5,5,5,4,True,True,False,True,False,5,False
5231043,265.5417,0.5670103,0.8807695,-39.42851,True,False,False,False,False,2.05627393722534,5,5,5,5,4,True,True,False,True,False,5,False
5231043,265.5811,0.9389322,0.880675,-39.29865,True,False,False,False,False,1.87943577766418,5,5,5,5,4,True,True,False,True,False,5,False
5231043,265.6211,1.31248,0.8806787,-39.15617,True,False,False,False,False,1.74049556255341,5,5,5,5,4,True,True,False,True,False,5,False
5231043,265.6683,1.750311,0.8818027,-38.98016,True,False,False,False,False,1.64665174484253,5,5,5,5,4,True,True,False,False,False,7,False
5231043,265.7078,2.115366,0.8817233,-38.83151,True,False,False,False,False,1.61761355400085,5,5,5,5,4,True,True,False,False,False,7,False
5231043,265.747,2.478252,0.8815997,-38.68504,True,False,False,False,False,1.64695227146149,5,5,5,5,4,True,True,False,False,False,7,False
5231043,265.7858,2.838372,0.8814212,-38.54108,True,False,False,False,False,1.70356583595276,5,5,5,5,4,True,True,False,False,False,7,False
5231043,265.8251,3.203063,0.8813172,-38.39551,True,False,False,False,False,1.81723570823669,5,5,5,5,4,True,True,False,False,False,7,False
5231043,265.8691,3.611493,0.8819407,-38.23255,True,False,False,False,False,1.99512159824371,5,5,5,5,4,True,True,False,False,False,7,False
5231043,265.9074,3.966958,0.88168,-38.09072,True,False,False,False,False,2.21852707862854,5,5,5,5,4,True,True,False,False,False,7,False
5231043,265.9464,4.328826,0.8815256,-37.94635,True,False,False,False,False,2.55241966247559,5,5,5,5,4,True,True,False,False,False,7,False
5231043,265.9861,4.696479,0.8814681,-37.79968,True,False,False,False,False,3.09158873558044,5,5,5,5,4,True,True,False,False,False,7,False
5231043,266.0287,5.091522,0.8818671,-37.64211,True,False,False,False,False,4.74292659759521,5,5,5,5,4,True,True,False,False,False,7,False
5231043,266.0727,5.499803,0.8824873,-37.47925,False,False,False,False,False,5,5,5,5,5,4,True,True,False,False,False,7,False
5231043,266.1136,5.878308,0.8826385,-37.32348,False,False,False,False,False,5,5,5,5,5,4,True,True,False,False,False,7,False
5231043,266.1541,6.247964,0.8827028,-37.16098,False,False,False,False,False,5,5,5,5,5,4,True,True,False,False,False,7,False
5231043,266.1954,6.619782,0.882902,-36.98205,False,False,False,False,False,5,5,5,5,5,4,True,True,False,True,False,5,False
5231043,266.2395,7.007789,0.8835401,-36.77224,False,False,False,False,False,5,5,5,5,5,4,True,True,False,True,False,5,False
5231043,266.2908,7.440219,0.881926,-36.4966,False,False,False,False,False,5,5,5,5,5,4,True,True,False,True,False,5,False
5231043,266.3357,7.798786,0.8811788,-36.22827,False,False,False,False,False,5,5,5,5,5,4,True,True,False,True,False,5,False
5231043,266.3831,8.150648,0.8809851,-35.91089,True,False,False,False,False,4.53570079803467,5,5,5,5,4,True,True,False,True,False,5,False
5231043,266.4231,8.423306,0.8809987,-35.61753,True,False,False,False,False,3.39744472503662,5,5,5,5,4,True,True,False,True,False,5,False
5231043,266.4637,8.675961,0.8810859,-35.30008,True,False,False,False,False,2.77413487434387,5,5,5,5,4,True,True,False,True,False,5,False
5231043,266.5066,8.921637,0.8815351,-34.94895,True,False,False,False,False,2.37153005599976,5,5,5,5,4,True,True,False,True,False,5,False
5231043,266.5552,9.179391,0.8828664,-34.53696,True,False,False,False,False,2.05970120429993,5,5,5,5,4,True,True,False,True,False,5,False
5231043,266.5944,9.3745,0.8827442,-34.19733,True,False,False,False,False,1.88294267654419,5,5,5,5,4,True,True,False,True,False,5,False
5231043,266.6343,9.564772,0.8827341,-33.84658,True,False,False,False,False,1.74154734611511,5,5,5,5,4,True,True,False,True,False,5,False
5231043,266.6743,9.749817,0.8827325,-33.49275,True,False,False,False,False,1.63605797290802,5,5,5,5,4,True,True,False,False,False,7,False
5231043,266.7162,9.941549,0.8830211,-33.12145,True,False,False,False,False,1.58738696575165,5,5,5,5,4,True,True,False,False,False,7,False
5231043,266.7547,10.11964,0.8827965,-32.78026,True,False,False,False,False,1.58301591873169,5,5,5,5,4,True,True,False,False,False,7,False
5231043,266.7938,10.30135,0.8826638,-32.43429,True,False,False,False,False,1.62008726596832,5,5,5,5,4,True,True,False,False,False,7,False
5231043,266.8327,10.48204,0.8824894,-32.09071,True,False,False,False,False,1.68040347099304,5,5,5,5,4,True,True,False,False,False,7,False
5231043,266.8721,10.6655,0.882405,-31.74195,True,False,False,False,False,1.77052116394043,5,5,5,5,4,True,True,False,False,False,7,False
5231043,266.9109,10.84584,0.8822155,-31.39917,True,False,False,False,False,1.91385579109192,5,5,5,5,4,True,True,False,False,False,7,False
5231043,266.9544,11.04798,0.8827509,-31.015,True,False,False,False,False,2.12662386894226,5,5,5,5,4,True,True,False,False,False,7,False
5231043,266.9937,11.2309,0.882647,-30.66734,True,False,False,False,False,2.38705897331238,5,5,5,5,4,True,True,False,False,False,7,False
5231043,267.0348,11.42207,0.8828169,-30.30404,True,False,False,False,False,2.76483654975891,5,5,5,5,4,True,True,False,False,False,7,False
5231043,267.0873,11.66639,0.8824886,-29.83971,True,False,False,False,False,3.5156991481781,5,5,5,5,1,True,True,False,False,False,7,False
5231043,267.1276,11.85389,0.8824404,-29.4834,True,False,False,False,False,4.5360746383667,5,5,5,5,1,True,True,False,False,False,7,False
5231043,267.1701,12.05163,0.8820522,-29.10764,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,267.2109,12.24114,0.8819375,-28.74752,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,267.252,12.43247,0.8817628,-28.38398,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,267.2995,12.65345,0.8806008,-27.96406,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,267.3395,12.83959,0.8805999,-27.61042,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,267.3825,13.0398,0.8809228,-27.23005,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,267.4226,13.22607,0.8809283,-26.87618,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,267.4619,13.40904,0.880824,-26.52858,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,267.5019,13.59522,0.8808259,-26.17492,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,267.5423,13.78313,0.8808853,-25.81797,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,267.5852,13.98292,0.8813392,-25.4385,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,267.6266,14.1752,0.8815434,-25.07329,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,267.6669,14.36305,0.8816,-24.7165,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,267.7084,14.55599,0.8818257,-24.35008,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,267.7491,14.74549,0.8819373,-23.99017,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,267.7922,14.94616,0.8824195,-23.60911,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,267.832,15.13137,0.8823876,-23.25739,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,267.8737,15.32556,0.8826542,-22.88865,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,267.9136,15.51129,0.8826396,-22.53597,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,267.9614,15.73354,0.8834054,-22.11399,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,268.0038,15.93118,0.8830244,-21.73871,False,False,False,False,True,5,5,5,5,4.88627910614014,1,True,True,False,False,False,7,False
5231043,268.0555,16.17133,0.8812288,-21.28268,False,False,False,False,True,5,5,5,5,4.60237121582031,1,True,True,False,False,False,7,False
5231043,268.0957,16.35866,0.8811914,-20.92704,False,False,False,False,True,5,5,5,5,4.38089609146118,1,True,True,False,False,False,7,False
5231043,268.1348,16.54049,0.8813371,-20.58184,False,False,False,False,True,5,5,5,5,4.16591787338257,1,True,True,False,False,False,7,False
5231043,268.1741,16.72377,0.8814346,-20.23391,False,False,False,False,True,5,5,5,5,3.94923281669617,1,True,True,False,False,False,7,False
5231043,268.2183,16.92433,0.88079,-19.84098,False,False,False,False,True,5,5,5,5,3.73553609848022,1,True,True,False,False,False,7,False
5231043,268.2604,17.10497,0.8805829,-19.46141,False,False,False,False,True,5,5,5,5,3.56925368309021,1,True,True,False,False,False,7,False
5231043,268.3022,17.2732,0.8808678,-19.07846,False,False,False,False,True,5,5,5,5,3.42937636375427,1,True,True,False,True,False,5,False
5231043,268.3426,17.41957,0.8809224,-18.70263,False,False,False,False,True,5,5,5,5,3.33789014816284,1,True,True,False,True,False,5,False
5231043,268.384,17.54903,0.8811392,-18.30953,False,False,False,False,True,5,5,5,5,3.30007004737854,1,True,True,False,True,False,5,False
5231043,268.4269,17.65583,0.8815732,-17.89492,False,False,False,False,True,5,5,5,5,3.34146785736084,1,True,True,False,True,False,5,False
5231043,268.4678,17.72745,0.8817216,-17.49189,False,False,False,False,True,5,5,5,5,3.48767518997192,1,True,True,False,True,False,5,False
5231043,268.5087,17.76466,0.8818563,-17.08507,False,False,False,False,True,5,5,5,5,3.78510165214539,1,True,True,False,True,False,5,False
5231043,268.5511,17.7665,0.882219,-16.66174,False,False,False,False,True,5,5,5,5,4.28696012496948,1,True,True,False,True,False,5,False
5231043,268.5917,17.73444,0.882323,-16.25651,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,268.6328,17.66881,0.8824874,-15.85115,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,268.6723,17.5744,0.8824167,-15.46726,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,268.7136,17.44388,0.8826184,-15.07541,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,268.7551,17.28096,0.8828423,-14.69432,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,268.7966,17.087,0.8830705,-14.32769,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,268.8416,16.84887,0.8833618,-13.94638,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,268.8852,16.59272,0.8827947,-13.59266,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,268.9254,16.34219,0.8827773,-13.27973,True,False,False,False,False,4.81516313552856,5,5,5,5,1,True,True,False,True,False,5,False
5231043,268.9665,16.08176,0.8826071,-12.96216,True,False,False,False,False,4.46924686431885,5,5,5,5,1,True,True,False,False,False,7,False
5231043,269.0154,15.77856,0.8812336,-12.57948,True,False,False,False,False,4.14174652099609,5,5,5,5,1,True,True,False,False,False,7,False
5231043,269.0584,15.51955,0.8807639,-12.23591,True,False,False,False,False,3.89528465270996,5,5,5,5,1,True,True,False,False,False,7,False
5231043,269.1033,15.26441,0.8810467,-11.86663,True,False,False,False,False,3.6714038848877,5,5,5,5,1,True,True,False,False,True,6,False
5231043,269.1442,15.04748,0.8811791,-11.52112,True,False,False,False,False,3.49326109886169,5,5,5,5,1,True,True,False,False,True,6,False
5231043,269.1842,14.85352,0.8811828,-11.17139,True,False,False,False,False,3.35666394233704,5,5,5,5,1,True,True,False,False,True,6,False
5231043,269.2251,14.67874,0.8813256,-10.80158,True,False,False,False,False,3.26707625389099,5,5,5,5,1,True,True,False,False,True,6,False
5231043,269.2672,14.52881,0.8816512,-10.40831,True,False,False,False,False,3.24557304382324,5,5,5,5,1,True,True,False,False,True,6,False
5231043,269.3092,14.41395,0.8819588,-10.00449,True,False,False,False,False,3.31707811355591,5,5,5,5,1,True,True,False,False,True,6,False
5231043,269.35,14.33649,0.8820726,-9.604595,True,False,False,False,False,3.48273944854736,5,5,5,5,1,True,True,False,False,True,6,False
5231043,269.4005,14.28526,0.8835436,-9.102058,True,False,False,False,False,3.84936475753784,5,5,5,5,1,True,True,False,False,True,6,False
5231043,269.4411,14.28181,0.8834491,-8.695968,True,False,False,False,False,4.32853937149048,5,5,5,5,1,True,True,False,False,True,6,False
5231043,269.4852,14.31567,0.8828233,-8.257016,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,True,6,False
5231043,269.529,14.38723,0.8822247,-7.824396,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,True,6,False
5231043,269.5732,14.49228,0.8815835,-7.395758,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,True,6,False
5231043,269.6153,14.61678,0.8812532,-6.993198,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,True,6,False
5231043,269.6554,14.75264,0.8812487,-6.616779,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,True,6,False
5231043,269.699,14.91516,0.8806818,-6.211871,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,True,6,False
5231043,269.7413,15.08243,0.8807367,-5.82421,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,True,6,False
5231043,269.7826,15.25416,0.880934,-5.449232,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,269.825,15.4336,0.881307,-5.065466,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,269.866,15.60608,0.881461,-4.694031,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,269.9092,15.78606,0.8819486,-4.302145,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,269.9515,15.95866,0.8823152,-3.915613,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,269.9969,16.13217,0.8831366,-3.49748,False,False,False,False,True,5,5,5,5,4.92448282241821,1,True,True,False,False,False,7,False
5231043,270.0414,16.28558,0.8833941,-3.07958,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,270.0827,16.41086,0.8831887,-2.686442,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,270.1363,16.53921,0.8810853,-2.167358,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,270.1771,16.6047,0.8809565,-1.764437,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,270.2177,16.63737,0.8808705,-1.360161,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
5231043,270.2602,16.6441,0.8805496,-0.9350966,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,True
5231043,270.3131,16.61778,0.8825369,-0.4070936,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,True
5231043,270.3584,16.57602,0.8833643,0.04376106,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,True
5231043,270.401,16.52522,0.8834558,0.4660341,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,True
5231043,270.4449,16.46265,0.8828555,0.8999801,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,True
5231043,270.4894,16.396,0.8821601,1.339578,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,True
5231043,270.5322,16.33362,0.8817323,1.762384,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,True
5231043,270.5773,16.26938,0.8809469,2.208211,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,True
5231043,270.6207,16.20779,0.8806312,2.637217,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,True
5231043,270.6646,16.14554,0.8812338,3.071197,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,True
5231043,270.7063,16.08628,0.8815102,3.484313,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,True
5231043,270.7479,16.02733,0.8817543,3.895358,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,True
5231043,270.795,15.9605,0.882859,4.361544,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,True
5231043,270.8425,15.8932,0.8832309,4.830965,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,270.888,15.82877,0.8823918,5.280285,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,270.9313,15.76791,0.8818674,5.704801,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,270.9805,15.70016,0.8805758,6.177315,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.0258,15.63934,0.8813643,6.601821,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.0683,15.58341,0.8817286,6.992196,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.1199,15.51699,0.8835284,7.455997,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.1624,15.46368,0.8831496,7.828102,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.2049,15.41136,0.8827239,8.193345,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.2513,15.3556,0.8816761,8.582535,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.2928,15.30694,0.8814176,8.922312,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.3375,15.25563,0.8806249,9.280614,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.3827,15.21066,0.880632,9.633833,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.4275,15.17505,0.8813888,9.976496,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.4798,15.14111,0.8833733,10.36607,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.5235,15.1115,0.882819,10.68223,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.5652,15.08353,0.8825225,10.97582,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.6092,15.05463,0.8818212,11.27818,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.6505,15.0283,0.8815894,11.5536,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.6948,15.00079,0.8808362,11.84138,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.7365,14.97572,0.8805391,12.10373,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.7781,14.95133,0.8802299,12.35897,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.8196,14.92773,0.8799382,12.60605,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.8661,14.90222,0.8808974,12.87345,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.9097,14.8791,0.8814851,13.11585,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.9508,14.85798,0.8816565,13.33721,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,271.9938,14.83663,0.8821588,13.56114,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7,True
5231043,272.038,14.81552,0.882854,13.78262,True,False,False,False,False,4.99851417541504,5,5,5,5,1,True,False,False,False,False,7,True
5231043,272.0824,14.79504,0.882764,13.99741,True,False,False,False,False,4.96336507797241,5,5,5,5,1,True,False,False,False,False,7,True
5231043,272.1267,14.77545,0.8820003,14.20267,True,False,False,False,False,4.9297456741333,5,5,5,5,1,True,False,False,False,False,7,True
5231043,272.1679,14.75793,0.8817667,14.38653,True,False,False,False,False,4.89967727661133,5,5,5,5,1,True,False,False,False,False,7,True
5231043,272.2101,14.74066,0.881345,14.56763,True,False,False,False,False,4.87005662918091,5,5,5,5,1,True,False,False,False,False,7,True
5231043,272.2516,14.72445,0.8810713,14.7378,True,False,False,False,False,4.84224605560303,5,5,5,5,1,True,False,False,False,False,7,True
5231043,272.293,14.70891,0.8807913,14.90088,True,False,False,False,False,4.81560897827148,5,5,5,5,1,True,False,False,False,False,7,True
5231043,272.3376,14.69292,0.8799323,15.0686,True,False,False,False,False,4.78818607330322,5,5,5,5,1,True,False,False,False,False,7,True
5231043,272.3832,14.67748,0.8800536,15.2309,True,False,False,False,False,4.76173400878906,5,5,5,5,1,True,False,False,False,False,7,True
5231043,272.4251,14.66398,0.8803816,15.37282,True,False,False,False,False,4.7386360168457,5,5,5,5,1,True,False,False,False,False,7,True
5231043,272.4731,14.64944,0.8817921,15.52597,True,False,False,False,False,4.71380472183228,5,5,5,5,1,True,False,False,False,False,7,True
5231043,272.5156,14.63726,0.8822455,15.65416,True,False,False,False,False,4.69298458099365,5,5,5,5,1,True,False,False,False,False,7,True
5231043,272.5605,14.6252,0.882928,15.78115,True,False,False,False,False,4.67239379882813,5,5,5,5,1,True,False,False,False,False,7,True
5231043,272.6037,14.61434,0.8823212,15.89531,True,False,False,False,False,4.65380859375,5,5,5,5,1,True,False,False,False,False,7,True
5231043,272.6496,14.60359,0.8812129,16.00814,True,False,False,False,False,4.635422706604,5,5,5,5,1,True,False,False,False,False,7,True
5231043,272.7076,14.5912,0.8806774,16.13852,True,False,False,False,False,4.61426067352295,5,5,5,5,1,True,False,False,False,False,7,True
5231043,272.7499,14.58302,0.8810699,16.22469,True,False,False,False,False,4.60034990310669,5,5,5,5,1,True,False,False,False,False,7,True
