fileId,time,xPos,yPos,zPos,leftSide,leftForward,centralForward,rightForward,rightSide,leftSideDistance,leftForwardDistance,centralForwardDistance,rightForwardDistance,rightSideDistance,zone,movingForward,moveForwardInput,moveBackwardsInput,moveLeftInput,moveRightInput,state,gameOver
6030227,9.996432,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030227,9.996432,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.01643,15.58,1.00678,4.620001,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030227,10.02835,15.58,1.00281,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.03601,15.58,0.9998064,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.04383,15.58,0.9959969,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.05159,15.58,0.9914347,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.05946,15.58,0.9868141,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.06677,15.58,0.9811957,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.07449,15.58,0.9751554,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.08169,15.58,0.9691894,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.09576,15.58,0.9554264,4.620001,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030227,10.1128,15.58,0.9362669,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.12934,15.58,0.9150336,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.13973,15.58,0.9008315,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.14809,15.58,0.8882933,4.61992,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.15579,15.58,0.8767188,4.619843,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.16373,15.58,0.8727017,4.619358,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.17269,15.58,0.8782551,4.618294,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.18078,15.5799,0.8826398,4.617403,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.18951,15.5788,0.8810124,4.617154,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.19765,15.57777,0.8794959,4.616921,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.20561,15.57778,0.8803787,4.617013,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030227,10.22215,15.57862,0.88372,4.617416,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030227,10.23191,15.5789,0.8835219,4.617391,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.23986,15.57912,0.8833606,4.61737,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.24892,15.57996,0.882776,4.617325,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.25779,15.58078,0.8821974,4.617281,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.2665,15.58082,0.8824143,4.61727,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.2752,15.5806,0.8828975,4.617269,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.28354,15.58031,0.882854,4.617054,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.29237,15.57992,0.8820779,4.616518,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.30067,15.5796,0.8814546,4.616096,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.30934,15.57973,0.8820532,4.616626,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030227,10.31785,15.57986,0.8826416,4.617147,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030227,10.3265,15.57955,0.8822,4.617579,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030227,10.33572,15.57905,0.8813621,4.618005,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030227,10.34573,15.5791,0.8814936,4.617915,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.36263,15.5798,0.8826503,4.617049,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.37191,15.5798,0.8821673,4.616525,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.38114,15.5798,0.8817698,4.616166,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.39016,15.57978,0.8819481,4.61694,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030227,10.39872,15.57977,0.8821174,4.617676,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030227,10.40729,15.57976,0.8820817,4.617248,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.41622,15.57975,0.8820073,4.616589,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.42458,15.57973,0.8821598,4.616508,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.43393,15.57972,0.8825354,4.616915,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030227,10.44279,15.57981,0.8827015,4.617178,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030227,10.45199,15.58017,0.8824435,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.4612,15.58043,0.8822464,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.47059,15.57997,0.882462,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.48001,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.48909,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.49873,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.50797,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.51716,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.52599,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.53498,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030227,10.54362,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
