fileId,time,xPos,yPos,zPos,leftSide,leftForward,centralForward,rightForward,rightSide,leftSideDistance,leftForwardDistance,centralForwardDistance,rightForwardDistance,rightSideDistance,zone,movingForward,moveForwardInput,moveBackwardsInput,moveLeftInput,moveRightInput,state,gameOver
6030143,10.00026,15.58,1.00995,4.620001,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030143,10.00026,15.58,1.00995,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.02026,15.58,1.005979,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.02869,15.58,1.002675,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.03609,15.58,0.9997754,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.04298,15.58,0.9964911,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.05033,15.58,0.9921751,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.05708,15.58,0.9882107,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.06501,15.58,0.9825752,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.07335,15.58,0.9760458,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.08994,15.58,0.9611208,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.10716,15.58,0.9428742,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.12379,15.58,0.9226322,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.13171,15.58,0.9117949,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.13987,15.58,0.900631,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.14835,15.58,0.8878963,4.619917,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.15661,15.58,0.8754863,4.619835,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.165,15.58,0.8734861,4.619208,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.17323,15.58,0.8785866,4.61823,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.18161,15.5798,0.882485,4.61738,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.1902,15.57871,0.8808838,4.617134,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.19826,15.57769,0.8793815,4.616903,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.20656,15.57783,0.8806016,4.61704,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030143,10.2151,15.57829,0.8826103,4.617283,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030143,10.23115,15.57887,0.8835374,4.617393,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030143,10.23997,15.57913,0.8833585,4.617369,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.24821,15.57989,0.8828226,4.617329,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.2567,15.58068,0.8822682,4.617286,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.26454,15.58087,0.882305,4.61727,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.27272,15.58066,0.8827599,4.617269,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.28052,15.58045,0.883119,4.617237,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.28861,15.58009,0.8824084,4.616746,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.29655,15.57974,0.8817112,4.616264,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.3043,15.57965,0.881705,4.616318,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030143,10.31266,15.57978,0.8822829,4.61683,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030143,10.32086,15.57985,0.8827122,4.617319,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030143,10.32956,15.57938,0.8819215,4.617721,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030143,10.33816,15.57891,0.8811407,4.618118,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030143,10.34696,15.57916,0.8816051,4.617853,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.35537,15.57957,0.8823677,4.61743,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.36475,15.5798,0.8825399,4.616929,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.37327,15.5798,0.882097,4.616448,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.381,15.5798,0.881767,4.616154,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.38945,15.57979,0.881934,4.616879,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030143,10.39727,15.57978,0.8820888,4.617551,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030143,10.40554,15.57976,0.8820963,4.617377,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.41404,15.57975,0.8820255,4.61675,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.42266,15.57974,0.8820831,4.616426,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.43108,15.57972,0.8824211,4.616791,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030143,10.43985,15.5797,0.8827732,4.617171,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030143,10.44813,15.58002,0.8825517,4.617177,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030143,10.45747,15.58039,0.8822898,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.46595,15.5802,0.8823556,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.47492,15.57976,0.8825613,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.48369,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.49206,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.50094,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.50973,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.51772,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.52584,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.53397,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.542,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.55011,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.55958,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.56755,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.57599,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.58414,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.59355,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.6023,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.62099,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.63045,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.63953,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.64818,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030143,10.65696,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
