fileId,time,xPos,yPos,zPos,leftSide,leftForward,centralForward,rightForward,rightSide,leftSideDistance,leftForwardDistance,centralForwardDistance,rightForwardDistance,rightSideDistance,zone,movingForward,moveForwardInput,moveBackwardsInput,moveLeftInput,moveRightInput,state
5290943,12.92746,-12.1196,0.8814771,54.01119,True,False,False,False,False,1.69987714290619,5,5,5,5,2,True,False,False,False,False,15,False
5290943,12.9596,-12.44052,0.8802412,53.99463,True,False,False,False,False,1.83249080181122,5,5,5,5,2,True,False,False,False,False,15,False
5290943,12.98937,-12.73826,0.8820302,53.99969,True,False,False,False,False,2.02727055549622,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.02072,-13.051,0.8835431,54.02231,True,False,False,False,False,2.32426929473877,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.05096,-13.35041,0.8820876,54.064,True,False,False,False,False,2.741947889328,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.08172,-13.65216,0.8804727,54.12336,True,False,False,False,False,3.35343098640442,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.11488,-13.97482,0.8810675,54.19883,True,False,False,False,False,4.24051570892334,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.1442,-14.26088,0.882927,54.26162,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.17365,-14.54396,0.8825506,54.33932,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.2028,-14.8164,0.880671,54.44208,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.23188,-15.08094,0.8815989,54.56286,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.26052,-15.33492,0.8835756,54.69543,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.29128,-15.60184,0.8821389,54.84774,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.3214,-15.86574,0.8804083,54.99193,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.35177,-16.12907,0.8816029,55.14225,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.38255,-16.39395,0.8832101,55.29845,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.42259,-16.73691,0.8831998,55.50407,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.45393,-17.00518,0.8825952,55.66553,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.48378,-17.26057,0.8808275,55.81923,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.51425,-17.52118,0.8811703,55.97644,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.54534,-17.78703,0.8827192,56.13701,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.57646,-18.05312,0.8830316,56.29759,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.60544,-18.30106,0.8811166,56.44696,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.63647,-18.56642,0.8807845,56.60708,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,13.66556,-18.81514,0.8826806,56.7575,False,False,False,False,True,5,5,5,5,4.92365169525146,2,True,False,False,False,False,15,False
5290943,13.69551,-19.07119,0.882867,56.91214,False,False,False,False,True,5,5,5,5,4.74680852890015,2,True,False,False,False,False,15,False
5290943,13.72392,-19.31415,0.8808515,57.05861,False,False,False,False,True,5,5,5,5,4.57953357696533,2,True,False,False,False,False,15,False
5290943,13.75362,-19.56811,0.881279,57.21208,False,False,False,False,True,5,5,5,5,4.40403699874878,2,True,False,False,False,False,15,False
5290943,13.78315,-19.82047,0.8831003,57.36481,False,False,False,False,True,5,5,5,5,4.22927856445313,2,True,False,False,False,False,15,False
5290943,13.82091,-20.14329,0.8834886,57.55996,False,False,False,False,True,5,5,5,5,4.00620031356812,2,True,False,False,False,False,15,False
5290943,13.8517,-20.41053,0.8821964,57.71143,False,False,False,False,True,5,5,5,5,3.84265565872192,2,True,False,False,False,False,15,False
5290943,13.88136,-20.67035,0.8803833,57.85303,False,False,False,False,True,5,5,5,5,3.68706798553467,2,True,False,False,False,False,15,False
5290943,13.91176,-20.93665,0.8815979,57.99848,False,False,False,False,True,5,5,5,5,3.52886509895325,2,True,False,False,False,False,15,False
5290943,13.94098,-21.19385,0.8834705,58.13559,False,False,False,False,True,5,5,5,5,3.37693762779236,2,True,False,False,False,False,15,False
5290943,13.97083,-21.45274,0.8820444,58.28321,False,False,False,False,True,5,5,5,5,3.20688128471375,2,True,False,False,False,False,15,False
5290943,14.00078,-21.71166,0.8803033,58.43303,False,False,False,False,True,5,5,5,5,3.03433465957642,2,True,False,False,False,False,15,False
5290943,14.03859,-22.04427,0.8804138,58.61131,False,False,False,True,True,5,5,5,4.77776956558228,2.84028267860413,2,True,False,False,False,False,15,False
5290943,14.0693,-22.32542,0.882002,58.7343,False,False,False,True,True,5,5,5,4.71577215194702,2.74063873291016,2,True,False,False,False,False,15,False
5290943,14.0992,-22.60351,0.8834761,58.84364,False,False,False,True,True,5,5,5,4.78306579589844,2.6817684173584,2,True,False,False,False,False,15,False
5290943,14.13078,-22.90318,0.8819979,58.9432,False,False,False,False,True,5,5,5,5,2.66679573059082,2,True,False,False,False,False,15,False
5290943,14.16389,-23.22271,0.880789,59.03001,False,False,False,False,True,5,5,5,5,2.68830227851868,2,True,False,False,False,False,15,False
5290943,14.20464,-23.62252,0.8809115,59.10796,False,False,False,False,True,5,5,5,5,2.75758194923401,2,True,False,False,False,False,15,False
5290943,14.23582,-23.93198,0.8808289,59.14576,False,False,False,False,True,5,5,5,5,2.85288071632385,2,True,False,False,False,False,15,False
5290943,14.26709,-24.24416,0.882357,59.16423,False,False,False,False,True,5,5,5,5,2.99380230903625,2,True,False,False,False,False,15,False
5290943,14.29855,-24.55809,0.8833606,59.17743,False,False,False,False,True,5,5,5,5,3.12373399734497,2,True,False,False,False,False,15,False
5290943,14.33897,-24.96131,0.8834276,59.15872,False,False,False,False,True,5,5,5,5,3.4213969707489,2,True,False,False,False,False,15,False
5290943,14.37249,-25.29548,0.8823047,59.14038,False,False,False,False,True,5,5,5,5,3.61184501647949,2,True,False,False,False,False,15,False
5290943,14.40226,-25.59194,0.8805475,59.11999,False,False,False,False,True,5,5,5,5,3.70613574981689,2,True,False,False,False,False,15,False
5290943,14.4342,-25.90967,0.8811669,59.0924,False,False,False,False,True,5,5,5,5,3.68165969848633,2,True,False,False,False,False,15,False
5290943,14.46445,-26.21054,0.8828682,59.06377,False,False,False,False,True,5,5,5,5,3.6273398399353,2,True,False,False,False,False,15,False
5290943,14.49585,-26.52258,0.8829238,59.03291,False,False,False,False,True,5,5,5,5,3.57330775260925,2,True,False,False,False,False,15,False
5290943,14.52574,-26.81964,0.8811672,59.00312,False,False,False,False,True,5,5,5,5,3.52289915084839,2,True,False,False,False,False,15,False
5290943,14.56227,-27.18267,0.8805661,58.96684,False,False,False,False,True,5,5,5,5,3.44249534606934,2,True,False,False,False,False,15,False
5290943,14.59334,-27.49152,0.8813282,58.93615,False,False,False,False,True,5,5,5,5,3.36906456947327,2,True,False,False,False,False,15,False
5290943,14.62318,-27.78818,0.8830942,58.9068,False,False,False,False,True,5,5,5,5,3.29818630218506,2,True,False,False,False,False,15,False
5290943,14.65458,-28.1003,0.8827057,58.87569,False,False,False,False,True,5,5,5,5,3.22433829307556,2,True,False,False,False,False,15,False
5290943,14.68819,-28.43425,0.8815936,58.84237,False,False,False,False,True,5,5,5,5,3.14549946784973,2,True,False,False,False,False,15,False
5290943,14.71877,-28.73818,0.8803842,58.81204,False,False,False,False,True,5,5,5,5,3.05582690238953,2,True,False,False,False,False,15,False
5290943,14.74895,-29.03475,0.882072,58.75838,False,False,False,False,True,5,5,5,5,3.05861973762512,2,True,False,False,False,False,15,False
5290943,14.77954,-29.33508,0.8835551,58.7047,False,False,False,False,True,5,5,5,5,3.0663583278656,2,True,False,False,False,False,15,False
5290943,14.81013,-29.63265,0.881909,58.63531,False,False,False,False,True,5,5,5,5,3.13994741439819,2,True,False,False,False,False,15,False
5290943,14.84009,-29.92406,0.8801394,58.56902,False,False,False,False,True,5,5,5,5,3.19452452659607,2,True,False,False,False,False,15,False
5290943,14.87114,-30.22642,0.8817022,58.50105,False,False,False,False,True,5,5,5,5,3.203364610672,2,True,False,False,False,False,15,False
5290943,14.90132,-30.51456,0.8833923,58.41199,False,False,False,False,True,5,5,5,5,3.31774663925171,2,True,False,False,False,False,15,False
5290943,14.93897,-30.86656,0.883431,58.27865,False,False,False,False,True,5,5,5,5,3.62143182754517,2,True,False,False,False,False,15,False
5290943,14.96972,-31.14648,0.8818094,58.15139,False,False,False,False,True,5,5,5,5,3.96639275550842,2,True,False,False,False,False,15,False
5290943,15.00074,-31.42148,0.8802347,58.00785,False,False,False,False,True,5,5,5,5,4.39623308181763,2,True,False,False,False,False,15,False
5290943,15.03803,-31.73912,0.880441,57.81261,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.06991,-32.01198,0.8818889,57.64866,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.10979,-32.35065,0.8819292,57.43929,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.14143,-32.61646,0.8833903,57.26847,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.17481,-32.89536,0.8827431,57.08576,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.20782,-33.17072,0.8815255,56.90456,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.24202,-33.45607,0.8805241,56.71668,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.27306,-33.7151,0.8813775,56.54636,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.31168,-34.03737,0.8816177,56.33437,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.34276,-34.28665,0.8831523,56.14964,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.37389,-34.52373,0.8825588,55.94834,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.40561,-34.75639,0.8811011,55.73296,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.43861,-34.98683,0.8803573,55.49678,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.47016,-35.22627,0.8818673,55.2936,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.50235,-35.46447,0.8832223,55.08017,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.53328,-35.68069,0.8824711,54.86021,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.565,-35.89864,0.881036,54.63029,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.59718,-36.11839,0.8806556,54.39586,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.62772,-36.30945,0.8822887,54.1582,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.66034,-36.51223,0.8835757,53.90375,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.69141,-36.71463,0.8821445,53.6686,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.72192,-36.91472,0.8805009,53.4389,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.75866,-37.16626,0.8803985,53.17216,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.78941,-37.39457,0.8820282,52.96635,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.82146,-37.61777,0.8833902,52.73929,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.85294,-37.82417,0.8824115,52.50298,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.88505,-38.03236,0.8810251,52.2594,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.91603,-38.23182,0.880826,52.02346,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.94681,-38.44074,0.8824562,51.79821,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,15.97782,-38.6535,0.8832667,51.57304,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,16.01038,-38.87728,0.8819699,51.33714,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,16.04141,-39.09074,0.8804182,51.11239,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,16.07354,-39.31199,0.8812946,50.87998,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,16.11269,-39.58162,0.8814414,50.59669,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
5290943,16.14613,-39.79601,0.8825644,50.34087,False,False,False,False,False,5,5,5,5,5,2,True,False,False,False,False,15,False
