fileId,time,xPos,yPos,zPos,leftSide,leftForward,centralForward,rightForward,rightSide,leftSideDistance,leftForwardDistance,centralForwardDistance,rightForwardDistance,rightSideDistance,zone,movingForward,moveForwardInput,moveBackwardsInput,moveLeftInput,moveRightInput,state,gameOver
5310937,10.09647,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310937,10.09647,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.11647,15.58,1.006772,4.620001,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310937,10.12994,15.58,1.002184,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.1426,15.58,0.9967157,4.620001,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310937,10.15106,15.58,0.9917482,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.1584,15.58,0.9874345,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.16561,15.58,0.9821032,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.17347,15.58,0.9759521,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.19026,15.58,0.9608004,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.20725,15.58,0.9427753,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.22389,15.58,0.9224975,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.23236,15.58,0.9109124,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.24035,15.58,0.8999358,4.619997,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.25047,15.58,0.8847094,4.619896,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.2593,15.58,0.8714464,4.619809,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.26785,15.58,0.8752551,4.618869,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.27615,15.58,0.8803981,4.617883,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.28364,15.57954,0.8821076,4.617321,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.29225,15.57845,0.8805017,4.617075,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.30048,15.5775,0.8791711,4.616868,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.30954,15.57799,0.881303,4.617125,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310937,10.32654,15.57874,0.883631,4.617405,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310937,10.33587,15.57901,0.8834417,4.61738,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.34414,15.57951,0.8830878,4.617349,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.35385,15.58042,0.882454,4.617301,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.36216,15.58093,0.8821728,4.61727,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.3734,15.58064,0.8827974,4.617269,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.38218,15.58038,0.8829733,4.617136,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.39068,15.58,0.8822266,4.61662,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.39959,15.5796,0.8814442,4.61608,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.40784,15.57971,0.8819497,4.616534,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310937,10.41661,15.57984,0.8825561,4.617072,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310937,10.42515,15.57962,0.882323,4.617517,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310937,10.4347,15.5791,0.881455,4.617958,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310937,10.4437,15.579,0.8813097,4.618017,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310937,10.45223,15.57942,0.8820828,4.617588,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.46022,15.5798,0.8827757,4.617185,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.46847,15.5798,0.8823465,4.616719,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.4769,15.5798,0.8819081,4.616243,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.48593,15.57979,0.8818644,4.616577,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310937,10.49401,15.57978,0.8820242,4.61727,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310937,10.50186,15.57977,0.882127,4.617648,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310937,10.50993,15.57976,0.8820597,4.617053,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.51799,15.57975,0.8819925,4.616458,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.52591,15.57973,0.8822135,4.616567,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310937,10.53412,15.57972,0.8825432,4.616923,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310937,10.54244,15.5798,0.8827114,4.617178,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310937,10.55125,15.58014,0.8824642,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.55983,15.58048,0.8822236,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.56829,15.58008,0.8824093,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.57718,15.57965,0.8826131,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310937,10.58564,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
