2041203,40.33224,15.58,1.007601,4.62,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7
2041203,40.33224,15.58,1.007601,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.35225,15.58,1.001283,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.35918,15.58,0.9985654,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.36641,15.58,0.994478,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.37637,15.58,0.9886277,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.38599,15.58,0.981807,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.39334,15.58,0.9760481,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.40196,15.58,0.9689185,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.41005,15.58,0.9610142,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.41692,15.58,0.9542952,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.42348,15.58,0.947197,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.43069,15.58,0.9387318,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.4413,15.58,0.9260333,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.45181,15.58,0.9116576,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.45898,15.58,0.9018583,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.47176,15.58,0.8827711,4.619883,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.48002,15.58,0.8704028,4.619797,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.48983,15.57999,0.8764874,4.618638,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.49927,15.57998,0.8823498,4.617521,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.50932,15.58019,0.8812863,4.617393,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.51699,15.58037,0.8800365,4.617359,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.5268,15.5803,0.880659,4.617375,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7
2041203,40.53899,15.58005,0.8826525,4.61743,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7
2041203,40.54832,15.57961,0.8820262,4.617869,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7
2041203,40.55819,15.57912,0.8810888,4.618384,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,7
2041203,40.56495,15.57924,0.8814042,4.61821,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.57192,15.57954,0.8820888,4.617834,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.57851,15.57982,0.8827365,4.617478,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.58517,15.5801,0.8824407,4.617093,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
2041203,40.59233,15.58041,0.881827,4.616671,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,7
