fileId,time,xPos,yPos,zPos,leftSide,leftForward,centralForward,rightForward,rightSide,leftSideDistance,leftForwardDistance,centralForwardDistance,rightForwardDistance,rightSideDistance,zone,movingForward,moveForwardInput,moveBackwardsInput,moveLeftInput,moveRightInput,state
6210634,10.66927,15.56006,0.881523,5.823022,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,10.69858,15.55671,0.8802854,6.041455,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,10.73166,15.55544,0.8815254,6.306435,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,10.76919,15.55953,0.8820007,6.625932,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,10.79908,15.56866,0.8833747,6.892768,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,True,6,False
6210634,10.82794,15.58619,0.8816196,7.160456,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,True,6,False
6210634,10.85726,15.61202,0.8808424,7.439663,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,True,6,False
6210634,10.88806,15.65251,0.8823303,7.739934,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,True,6,False
6210634,10.91784,15.70364,0.8832625,8.032719,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,True,6,False
6210634,10.94823,15.77202,0.8817674,8.328702,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,True,6,False
6210634,10.97941,15.85716,0.8805771,8.62849,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,True,6,False
6210634,11.01052,15.9572,0.8819619,8.922908,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,True,6,False
6210634,11.044,16.07677,0.8829793,9.235383,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,True,6,False
6210634,11.07503,16.19796,0.8828292,9.520845,False,False,False,False,True,5,5,5,5,4.97949504852295,1,True,True,False,False,True,6,False
6210634,11.10503,16.32132,0.8812737,9.794047,False,False,False,False,True,5,5,5,5,4.71228408813477,1,True,True,False,False,True,6,False
6210634,11.13644,16.45651,0.8810453,10.07729,False,False,False,False,True,5,5,5,5,4.4549355506897,1,True,True,False,False,True,6,False
6210634,11.16882,16.59914,0.8822331,10.36757,False,False,False,False,True,5,5,5,5,4.22367191314697,1,True,True,False,False,False,7,False
6210634,11.19872,16.73319,0.8834076,10.63447,False,False,False,False,True,5,5,5,5,4.02459287643433,1,True,True,False,False,False,7,False
6210634,11.22847,16.86651,0.8818113,10.89999,False,False,False,False,True,5,5,5,5,3.84844899177551,1,True,True,False,False,False,7,False
6210634,11.25912,17.00345,0.88063,11.17385,False,False,False,False,True,5,5,5,5,3.67802214622498,1,True,True,False,False,False,7,False
6210634,11.28857,17.13403,0.8822718,11.43742,False,False,False,False,True,5,5,5,5,3.52109265327454,1,True,True,False,False,False,7,False
6210634,11.32112,17.27817,0.8834305,11.72883,False,False,False,False,True,5,5,5,5,3.34786415100098,1,True,True,False,False,False,7,False
6210634,11.35161,17.41316,0.8822969,12.00186,False,False,False,False,True,5,5,5,5,3.18562030792236,1,True,True,False,False,False,7,False
6210634,11.38232,17.54913,0.8808505,12.2769,False,False,False,False,True,5,5,5,5,3.02218985557556,1,True,True,False,False,False,7,False
6210634,11.4123,17.68182,0.8816876,12.54537,False,False,False,False,True,5,5,5,5,2.8627142906189,1,True,True,False,False,False,7,False
6210634,11.44211,17.81371,0.8832766,12.81223,False,False,False,False,True,5,5,5,5,2.7042133808136,1,True,True,False,False,False,7,False
6210634,11.4757,17.96115,0.8829342,13.11365,False,False,False,True,True,5,5,5,4.77513360977173,2.53218173980713,1,True,True,False,False,False,7,False
6210634,11.513,18.12443,0.8825129,13.44854,False,False,False,True,True,5,5,5,4.41201257705688,2.33683705329895,1,True,True,False,False,False,7,False
6210634,11.54583,18.26851,0.8813958,13.7432,False,False,False,True,True,5,5,5,4.08417749404907,2.16318655014038,1,True,True,False,False,False,7,False
6210634,11.57877,18.41308,0.8806788,14.03874,False,False,True,True,True,5,5,4.77727365493774,3.75524282455444,1.98894822597504,1,True,True,False,False,False,7,False
6210634,11.62199,18.60278,0.8807975,14.42651,False,False,True,True,True,5,5,4.34568452835083,3.32363080978394,1.76032531261444,1,True,True,False,False,False,7,False
6210634,11.65432,18.74469,0.8813739,14.7166,False,False,True,True,True,5,5,4.02281761169434,3.00074410438538,1.58929574489594,1,True,True,False,False,False,7,False
6210634,11.68676,18.8871,0.8825503,15.00774,False,True,True,True,True,5,4.72089624404907,3.69880533218384,2.67671060562134,1.41766059398651,1,True,True,False,False,False,7,False
6210634,11.71768,19.02277,0.8832421,15.28507,False,True,True,True,True,5,4.4122519493103,3.39013743400574,2.3680272102356,1.25416052341461,1,True,True,False,False,False,7,False
6210634,11.74804,19.15609,0.881742,15.55757,False,True,True,True,True,5,4.10887670516968,3.08675312995911,2.06463003158569,1.09346830844879,1,True,True,False,False,False,7,False
6210634,11.77916,19.29268,0.8806198,15.83677,False,True,True,True,True,5,3.79807353019714,2.77593588829041,1.75380277633667,0.928842067718506,1,True,True,False,False,False,7,False
6210634,11.80974,19.42688,0.8820873,16.11114,False,True,True,True,True,5,3.49274587631226,2.4705867767334,1.44843184947968,0.767104029655457,1,True,True,False,False,False,7,False
6210634,11.84174,19.56731,0.8833342,16.39824,False,True,True,True,True,5,3.17322301864624,2.15104198455811,1.12886500358582,0.597851276397705,1,True,True,False,False,False,7,False
6210634,11.87282,19.70373,0.8824849,16.6771,False,True,True,True,True,5,2.86278653144836,1.8405944108963,0.818402111530304,0.433425813913345,1,True,True,False,False,False,7,False
6210634,11.90567,19.832,0.881853,16.97397,False,True,True,True,True,5,2.72198057174683,1.63674283027649,0.551509380340576,0.282642692327499,1,True,True,False,False,False,7,False
6210634,11.94361,19.87262,0.8839504,17.21717,False,False,True,True,True,5,5,4.3754677772522,1.27923166751862,0.322853624820709,1,True,True,False,False,False,7,False
6210634,11.97419,19.89519,0.8859519,17.35759,False,False,False,False,True,5,5,5,5,0.397400736808777,1,True,True,False,True,False,5,False
6210634,12.00413,19.91911,0.8840554,17.49367,False,False,False,False,True,5,5,5,5,0.585152626037598,1,True,True,False,True,False,5,False
6210634,12.03936,19.94795,0.8830934,17.65285,False,False,False,False,True,5,5,5,5,0.98621791601181,1,True,True,False,True,False,5,False
6210634,12.08127,19.89377,0.8836699,17.84349,False,False,False,False,True,5,5,5,5,1.83396148681641,1,True,True,False,True,False,5,False
6210634,12.11358,19.86623,0.8820244,17.99039,False,False,False,False,True,5,5,5,5,3.07843255996704,1,True,True,False,True,False,5,False
6210634,12.14578,19.82797,0.8824731,18.13624,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
6210634,12.17726,19.8017,0.880632,18.27893,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
6210634,12.21664,19.76932,0.8806005,18.45534,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
6210634,12.24699,19.74564,0.8818552,18.59096,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
6210634,12.27994,19.72839,0.8831183,18.73758,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
6210634,12.31296,19.70304,0.8820522,18.88451,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
6210634,12.3445,19.6826,0.8830338,19.02423,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
6210634,12.37552,19.66542,0.8829976,19.1649,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
6210634,12.40744,19.64502,0.8819297,19.30582,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
6210634,12.4382,19.59777,0.8828856,19.42445,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
6210634,12.46886,19.49961,0.8812348,19.5251,False,False,False,False,False,5,5,5,5,5,1,True,True,False,True,False,5,False
6210634,12.50122,19.36958,0.8799096,19.6366,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,12.53269,19.22089,0.8810825,19.75668,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,12.5697,19.02634,0.8817024,19.9145,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,12.60798,18.8047,0.8820791,20.09527,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,12.63916,18.61084,0.8833132,20.25375,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,12.67219,18.39261,0.8822109,20.43225,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,12.70383,18.17392,0.8809138,20.61116,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,12.74024,17.91156,0.8804082,20.82577,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,12.77748,17.63264,0.8808298,21.05392,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,12.81189,17.37018,0.8817461,21.27311,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,12.85806,17.02292,0.8807896,21.57663,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,12.8912,16.77656,0.8818605,21.79774,True,False,False,False,False,4.99463748931885,5,5,5,5,1,True,True,False,False,False,7,False
6210634,12.92569,16.52031,0.8827189,22.02801,True,False,False,False,False,4.73645782470703,5,5,5,5,1,True,True,False,False,False,7,False
6210634,12.96474,16.22955,0.8828658,22.28803,True,False,False,False,False,4.44034337997437,5,5,5,5,1,True,True,False,False,False,7,False
6210634,12.99805,15.98121,0.8832997,22.50935,True,False,False,False,False,4.18674039840698,5,5,5,5,1,True,True,False,False,False,7,False
6210634,13.03002,15.74273,0.8820494,22.72178,True,False,False,False,False,3.94321227073669,5,5,5,5,1,True,True,False,False,False,7,False
6210634,13.06497,15.48203,0.8812619,22.95395,True,True,False,False,False,3.67699766159058,4.82157468795776,5,5,5,1,True,True,False,False,False,7,False
6210634,13.10207,15.20672,0.8808116,23.20213,True,True,True,False,False,3.39813995361328,4.47090196609497,4.92056846618652,5,5,1,True,True,False,False,False,7,False
6210634,13.13643,14.9556,0.8810443,23.43594,True,True,True,False,False,3.146315574646,4.17120933532715,4.63092851638794,5,5,1,True,True,False,False,False,7,False
6210634,13.16684,14.73873,0.8825361,23.64875,True,True,True,True,False,2.93210315704346,3.93645286560059,4.41296243667603,4.88947343826294,5,1,True,True,False,False,True,6,False
6210634,13.20166,14.4973,0.8833446,23.89903,True,True,True,True,False,2.69561100006104,3.68682861328125,4.18851852416992,4.69020843505859,5,1,True,True,False,False,True,6,False
6210634,13.23321,14.28673,0.8825459,24.13371,True,True,True,True,False,2.49152708053589,3.48058557510376,4.01152992248535,4.54247283935547,5,1,True,True,False,False,True,6,False
6210634,13.26857,14.06312,0.8818222,24.40718,True,True,True,True,False,2.28041243553162,3.29145741462708,3.86879205703735,4.44612789154053,5,1,True,True,False,False,True,6,False
6210634,13.30037,13.87388,0.880545,24.66255,True,True,True,True,False,2.10567545890808,3.14950251579285,3.7791965007782,4.40889263153076,5,1,True,True,False,False,True,6,False
6210634,13.333,13.69473,0.8815755,24.93502,True,True,True,True,False,1.94516956806183,3.03950953483582,3.73607707023621,4.43264532089233,5,1,True,True,False,False,True,6,False
6210634,13.36588,13.53166,0.8826829,25.2203,True,True,True,True,False,1.80924689769745,2.99467897415161,3.78386211395264,4.57304334640503,5,1,True,True,False,False,True,6,False
6210634,13.40085,13.37915,0.883463,25.53498,True,True,True,True,False,1.69417119026184,3.02632522583008,3.94661688804626,4.86690664291382,5,1,True,True,False,False,True,6,False
6210634,13.43471,13.25518,0.8827705,25.85002,True,True,True,False,False,1.61567413806915,3.16003274917603,4.24986886978149,5,5,1,True,True,False,False,True,6,False
6210634,13.467,13.15679,0.8815678,26.15757,True,True,True,False,False,1.56918823719025,3.40793538093567,4.7136926651001,5,5,1,True,True,False,False,True,6,False
6210634,13.5007,13.07281,0.8805865,26.48398,True,True,False,False,False,1.5451112985611,3.81262516975403,5,5,5,1,True,True,False,False,True,6,False
6210634,13.5349,13.00674,0.8812751,26.81936,True,True,False,False,False,1.54530811309814,4.43722629547119,5,5,5,1,True,True,False,False,True,6,False
6210634,13.5686,12.95484,0.8822615,27.15216,True,False,False,False,False,1.55508744716644,5,5,5,5,1,True,True,False,False,True,6,False
6210634,13.60065,12.91659,0.8835025,27.47013,True,False,False,False,False,1.57781755924225,5,5,5,5,1,True,True,False,False,True,6,False
6210634,13.63135,12.89044,0.882257,27.77584,True,False,False,False,False,1.61332869529724,5,5,5,5,1,True,True,False,False,True,6,False
6210634,13.66388,12.86889,0.8810951,28.10012,True,False,False,False,False,1.64674735069275,5,5,5,5,1,True,True,False,False,True,6,False
6210634,13.69664,12.85341,0.8810149,28.42703,True,False,False,False,False,1.6825954914093,5,5,5,5,1,True,True,False,False,True,6,False
6210634,13.72765,12.84112,0.8824158,28.73653,True,False,False,False,False,1.70052576065063,5,5,5,5,1,True,True,False,False,False,7,False
6210634,13.76096,12.82964,0.8834557,29.06909,True,False,False,False,False,1.70984971523285,5,5,5,5,1,True,True,False,False,False,7,False
6210634,13.79351,12.81876,0.8825955,29.39407,True,False,False,False,False,1.70474803447723,5,5,5,5,1,True,True,False,False,False,7,False
6210634,13.82458,12.80694,0.881203,29.70415,True,False,False,False,False,1.68341875076294,5,5,5,5,1,True,True,False,False,False,7,False
6210634,13.85653,12.79431,0.881029,30.02309,True,False,False,False,False,1.65976345539093,5,5,5,5,1,True,True,False,False,False,7,False
6210634,13.88811,12.78171,0.8823408,30.33819,True,False,False,False,False,1.63615310192108,5,5,5,5,1,True,True,False,False,False,7,False
6210634,13.92245,12.76798,0.8832215,30.68099,True,False,False,False,False,1.61042261123657,5,5,5,5,1,True,True,False,False,False,7,False
6210634,13.96764,12.74992,0.882414,31.13196,True,False,False,False,False,1.57659292221069,5,5,5,5,1,True,True,False,False,False,7,False
6210634,13.99985,12.73702,0.8835797,31.45343,True,False,False,False,False,1.55243134498596,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.03222,12.72408,0.882391,31.77653,True,False,False,False,False,1.52819907665253,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.06576,12.71066,0.8813862,32.11138,True,False,False,False,False,1.50307774543762,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.10867,12.69726,0.8818392,32.53976,True,False,False,False,False,1.49796807765961,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.14563,12.69366,0.8813633,32.90887,True,False,False,False,False,1.53409004211426,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.17806,12.69848,0.8807896,33.2328,True,False,False,False,False,1.60159337520599,5,5,5,5,1,True,True,False,False,True,6,False
6210634,14.2098,12.71457,0.8820761,33.54947,True,False,False,False,False,1.7266674041748,5,5,5,5,1,True,True,False,False,True,6,False
6210634,14.24195,12.74173,0.8832986,33.86951,True,False,False,False,False,1.91276395320892,5,5,5,5,1,True,True,False,False,True,6,False
6210634,14.27666,12.78338,0.8830829,34.21383,True,False,False,False,False,2.16862058639526,5,5,5,5,1,True,True,False,False,True,6,False
6210634,14.31082,12.82996,0.8821754,34.55192,True,False,False,False,False,2.41496562957764,5,5,5,5,1,True,True,False,False,True,6,False
6210634,14.34413,12.87925,0.8811358,34.88102,True,False,False,False,False,2.68599939346313,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.3769,12.93005,0.8809745,35.20442,True,False,False,False,False,2.9776451587677,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.40942,12.97884,0.8821401,35.52548,True,False,False,False,False,3.22519063949585,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.44301,13.02846,0.8831363,35.85728,True,False,False,False,False,3.54789423942566,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.48392,13.08835,0.8829921,36.26156,True,False,False,False,False,4.03844738006592,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.51758,13.13752,0.8832262,36.59415,True,False,False,False,False,4.62011003494263,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.54995,13.18482,0.8820381,36.91405,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.58301,13.23311,0.8809566,37.24072,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.61527,13.28022,0.8812247,37.55952,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.64964,13.33039,0.8821018,37.89912,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.68138,13.37673,0.8833888,38.21275,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.71376,13.42401,0.8826321,38.53271,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.74747,13.47324,0.8816528,38.86584,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.77966,13.52026,0.8805408,39.18397,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.81192,13.56733,0.881747,39.50268,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.84368,13.61368,0.8830305,39.81649,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.87706,13.66241,0.8831461,40.14635,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.90915,13.70926,0.8819134,40.46344,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.95362,13.77417,0.8826108,40.90291,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,14.98643,13.82207,0.8814903,41.2271,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,15.01959,13.87048,0.8805522,41.5548,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,15.05413,13.92087,0.881403,41.89607,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,15.08695,13.96876,0.8825216,42.22036,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,15.11921,14.01582,0.8834805,42.53915,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,15.1521,14.06384,0.8823739,42.86422,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,15.19032,14.1196,0.8820959,43.24184,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,15.22408,14.16887,0.8811251,43.57549,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,15.25761,14.21779,0.880861,43.90678,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,15.29115,14.26672,0.8818667,44.23824,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,15.32379,14.31432,0.8830134,44.56076,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
6210634,15.35661,14.36221,0.8830765,44.88509,False,False,False,False,True,5,5,5,5,4.94409942626953,1,True,True,False,False,False,7,False
6210634,15.39092,14.41225,0.8821889,45.22408,False,False,False,False,True,5,5,5,5,4.73151254653931,1,True,True,False,False,False,7,False
6210634,15.42335,14.45958,0.8810108,45.5446,False,False,False,False,True,5,5,5,5,4.52104234695435,1,True,True,False,False,False,7,False
6210634,15.46869,14.5257,0.8818423,45.9926,False,False,False,False,True,5,5,5,5,4.22598171234131,1,True,True,False,False,False,7,False
6210634,15.5163,14.59512,0.8830267,46.463,False,False,False,False,True,5,5,5,5,3.91617035865784,1,True,True,False,False,False,7,False
6210634,15.56517,14.65846,0.8827995,46.94705,False,False,False,False,True,5,5,5,5,3.62400889396667,1,True,True,False,False,False,7,False
6210634,15.60021,14.6971,0.88357,47.29496,False,False,False,True,True,5,5,5,4.97907400131226,3.42223405838013,1,True,True,False,False,False,7,False
6210634,15.63282,14.72484,0.8824841,47.61958,False,False,False,True,True,5,5,5,4.75220823287964,3.23668575286865,1,True,True,False,True,False,5,False
6210634,15.6665,14.74191,0.8814954,47.95554,False,False,False,True,True,5,5,5,4.56813764572144,3.06531167030334,1,True,True,False,True,False,5,False
6210634,15.70212,14.74574,0.8808098,48.31144,False,False,True,True,True,5,5,4.97307968139648,4.41368722915649,2.90389251708984,1,True,True,False,True,False,5,False
6210634,15.74159,14.7293,0.8807232,48.70549,False,False,True,True,True,5,5,4.89107275009155,4.28815698623657,2.74268174171448,1,True,True,False,True,False,5,False
6210634,15.7757,14.69765,0.8811421,49.04486,False,False,True,True,True,5,5,4.83191967010498,4.19017171859741,2.61090397834778,1,True,True,False,True,False,5,False
6210634,15.81112,14.65543,0.8818537,49.39626,False,False,True,True,True,5,5,4.7036771774292,4.0411581993103,2.46850347518921,1,True,True,False,True,False,5,False
6210634,15.8441,14.60903,0.8829551,49.72241,False,False,True,True,True,5,5,4.5532021522522,3.87365245819092,2.33209466934204,1,True,True,False,True,False,5,False
6210634,15.87689,14.55742,0.883112,50.04595,False,False,True,True,True,5,5,4.37142944335938,3.67462396621704,2.17750072479248,1,True,True,False,False,False,7,False
6210634,15.9099,14.50391,0.8820219,50.37126,False,True,True,True,True,5,4.78011417388916,4.12509346008301,3.4105236530304,2.01049876213074,1,True,True,False,False,False,7,False
6210634,15.94836,14.44127,0.8817848,50.75035,False,True,True,True,True,5,4.44510316848755,3.78601360321045,3.06130957603455,1.80597722530365,1,True,True,False,False,False,7,False
6210634,15.98321,14.38211,0.8809842,51.0934,False,True,True,True,True,5,4.15698480606079,3.49174618721008,2.75336098670959,1.62446022033691,1,True,True,False,False,False,7,False
6210634,16.02759,14.29631,0.8816683,51.52827,False,True,True,True,True,5,3.85773587226868,3.16815185546875,2.40219211578369,1.40226542949677,1,True,True,False,False,False,7,False
6210634,16.06102,14.22122,0.8806448,51.85373,False,True,True,True,True,5,3.68239569664001,2.95712518692017,2.16499400138855,1.2392909526825,1,True,True,False,True,False,5,False
6210634,16.09443,14.13471,0.8813496,52.17611,False,True,True,True,True,5,3.53372573852539,2.77564024925232,1.94838809967041,1.08876514434814,1,True,True,False,True,False,5,False
6210634,16.13272,14.01731,0.8816121,52.54027,False,True,True,True,True,5,3.44252896308899,2.63769316673279,1.74860858917236,0.9395672082901,1,True,True,False,True,False,5,False
6210634,16.16772,13.89159,0.882387,52.86659,False,True,True,True,True,5,3.43136954307556,2.57050728797913,1.60438692569733,0.816761016845703,1,True,True,False,True,False,5,False
6210634,16.2036,13.74303,0.8830261,53.19298,False,True,True,True,True,5,3.5012001991272,2.55153322219849,1.47572219371796,0.700967073440552,1,True,True,False,True,False,5,False
6210634,16.23745,13.58288,0.8831885,53.49104,False,True,True,True,True,5,3.64426636695862,2.60648655891418,1.40024483203888,0.61810302734375,1,True,True,False,True,False,5,False
6210634,16.27011,13.40724,0.882035,53.76632,False,True,True,True,True,5,3.94531035423279,2.80464839935303,1.4260641336441,0.573190987110138,1,True,True,False,True,False,5,False
6210634,16.30263,13.21522,0.8808584,54.02879,False,True,True,True,True,5,4.33136034011841,3.06781935691834,1.51788508892059,0.533510446548462,1,True,True,False,True,False,5,False
6210634,16.33814,12.98735,0.8807328,54.3012,False,True,True,True,True,5,4.84845781326294,3.4805052280426,1.70952177047729,0.519974231719971,1,True,True,False,True,False,5,False
6210634,16.37483,12.73814,0.8812536,54.57025,False,False,True,True,True,5,5,3.9303662776947,1.9617623090744,0.530718505382538,1,True,True,False,True,False,5,False
6210634,16.41907,12.42319,0.8805991,54.88043,False,False,True,True,True,5,5,4.42809867858887,2.35126352310181,0.5322145819664,1,True,True,False,True,False,5,False
6210634,16.45317,12.17116,0.881531,55.10973,False,False,True,True,True,5,5,4.76803922653198,2.59377908706665,0.55035263299942,1,True,True,False,True,False,5,False
6210634,16.48741,11.91218,0.882436,55.33321,False,False,False,True,True,5,5,5,2.87833166122437,0.576285123825073,1,True,True,False,True,False,5,False
6210634,16.51967,11.66394,0.8835441,55.53869,False,False,False,True,True,5,5,5,3.02996468544006,0.580448389053345,1,True,True,False,True,False,5,False
6210634,16.55257,11.40854,0.8824377,55.74566,False,False,False,True,True,5,5,5,3.07122921943665,0.581303536891937,1,True,True,False,False,False,7,False
6210634,16.58619,11.14633,0.8814434,55.95546,False,False,False,True,True,5,5,5,2.99497437477112,0.579793691635132,1,True,True,False,False,False,7,False
6210634,16.61934,10.88743,0.8805838,56.16187,False,False,False,True,True,5,5,5,2.77485728263855,0.549678921699524,1,True,True,False,False,False,7,False
6210634,16.656,10.6024,0.8811066,56.39178,False,False,True,True,True,5,5,4.65447568893433,2.41284251213074,0.497048050165176,1,True,True,False,False,False,7,False
6210634,16.6917,10.32511,0.881779,56.61602,False,False,True,True,True,5,5,4.29848861694336,2.05708432197571,0.44496738910675,1,True,True,False,False,False,7,False
6210634,16.72508,10.06593,0.8828121,56.82573,False,False,True,True,True,5,5,3.96535778045654,1.72399353981018,0.396124184131622,1,True,True,False,False,False,7,False
6210634,16.76128,9.784886,0.8834044,57.05317,False,False,True,True,True,5,5,3.60395097732544,1.36259782314301,0.31804296374321,2,True,True,False,False,False,7,False
6210634,16.79409,9.530077,0.8826827,57.25939,False,True,True,True,True,5,4.85459470748901,3.27620053291321,1.03478157520294,0.24534210562706,2,True,True,False,False,False,7,False
6210634,16.82705,9.273001,0.8815957,57.46466,False,True,True,True,True,5,4.58787775039673,2.9972779750824,0.734798669815063,0.177666202187538,2,True,True,False,False,False,7,False
6210634,16.87064,8.91523,0.8830116,57.70837,False,False,True,True,True,5,5,3.37135481834412,0.75474739074707,0.158985465764999,2,True,True,False,False,False,7,False
6210634,16.90902,8.594479,0.8837807,57.91665,False,False,True,True,True,5,5,3.95652985572815,0.966557860374451,0.131944626569748,2,True,True,False,False,False,7,False
6210634,16.94852,8.261652,0.8819134,58.12769,False,False,True,True,True,5,5,4.40643835067749,0.984860420227051,0.100080490112305,2,True,True,False,False,False,7,False
6210634,16.98863,7.910265,0.8818831,58.31759,False,False,True,True,True,5,5,4.84937286376953,1.33466756343842,0.107533544301987,2,True,True,False,False,True,6,False
6210634,17.02957,7.545263,0.8826945,58.50031,False,False,True,True,True,5,5,4.86959218978882,1.31119990348816,0.0998427867889404,2,True,True,False,False,True,6,False
6210634,17.0638,7.239805,0.8842337,58.65352,False,False,True,True,True,5,5,4.84547758102417,1.22620820999146,0.0913070812821388,2,True,True,False,False,True,6,False
6210634,17.09836,6.926251,0.884789,58.7953,False,False,True,True,True,5,5,4.93826961517334,1.37407875061035,0.108727306127548,2,True,True,False,False,True,6,False
6210634,17.13512,6.590066,0.8842225,58.94128,False,False,True,True,True,5,5,4.94359016418457,1.35512030124664,0.103399679064751,2,True,True,False,False,True,6,False
6210634,17.17607,6.21655,0.8832034,59.10686,False,False,True,True,True,5,5,4.91155529022217,1.23338091373444,0.0894872471690178,2,True,True,False,False,True,6,False
6210634,17.2113,5.891234,0.8823037,59.24015,False,False,True,True,True,5,5,4.95045852661133,1.32124626636505,0.098564900457859,2,True,True,False,False,True,6,False
6210634,17.24916,5.537024,0.8820193,59.37109,False,False,False,True,True,5,5,5,1.34764397144318,0.100030928850174,2,True,True,False,False,False,7,False
6210634,17.28634,5.189227,0.8815545,59.50113,False,False,True,True,True,5,5,4.90369367599487,1.21765971183777,0.0932884737849236,2,True,True,False,False,False,7,False
6210634,17.33037,4.774576,0.8821139,59.64694,False,False,True,True,True,5,5,4.81605339050293,1.16888320446014,0.102500438690186,2,True,True,False,False,False,7,False
