fileId,time,xPos,yPos,zPos,leftSide,leftForward,centralForward,rightForward,rightSide,leftSideDistance,leftForwardDistance,centralForwardDistance,rightForwardDistance,rightSideDistance,zone,movingForward,moveForwardInput,moveBackwardsInput,moveLeftInput,moveRightInput,state,gameOver
5311036,10.13902,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5311036,10.13902,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311036,10.15902,15.58,1.006272,4.620001,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5311036,10.17935,15.58,0.998499,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311036,10.18722,15.58,0.9940034,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311036,10.19495,15.58,0.9894595,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311036,10.20213,15.58,0.9848262,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311036,10.21023,15.58,0.9784844,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311036,10.21825,15.58,0.9722068,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311036,10.23386,15.58,0.957286,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311036,10.25069,15.58,0.9387414,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311036,10.26733,15.58,0.9177923,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311036,10.27537,15.58,0.9067978,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311036,10.2839,15.58,0.8945963,4.619962,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311036,10.29346,15.58,0.8802234,4.619867,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
