fileId,time,xPos,yPos,zPos,leftSide,leftForward,centralForward,rightForward,rightSide,leftSideDistance,leftForwardDistance,centralForwardDistance,rightForwardDistance,rightSideDistance,zone,movingForward,moveForwardInput,moveBackwardsInput,moveLeftInput,moveRightInput,state,gameOver
6030540,10.00938,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030540,10.00938,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.02938,15.58,1.008162,4.620001,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030540,10.04235,15.58,1.005161,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.0563,15.58,0.9996958,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.06415,15.58,0.9958059,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.07175,15.58,0.9913434,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.07934,15.58,0.9868829,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.08753,15.58,0.9806026,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.09602,15.58,0.9739552,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.1077,15.58,0.9633073,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.12458,15.58,0.9459012,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.14111,15.58,0.9262997,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.14957,15.58,0.9147216,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.15997,15.58,0.9005038,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.16828,15.58,0.8880107,4.619918,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.17667,15.58,0.8753932,4.619835,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.18492,15.58,0.8734406,4.619216,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.19389,15.58,0.8789992,4.618151,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.2017,15.57979,0.8824676,4.617377,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.20964,15.57878,0.8809893,4.61715,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.21743,15.5778,0.8795369,4.616927,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.22493,15.57774,0.8802175,4.616994,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030540,10.24156,15.5786,0.883732,4.617418,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030540,10.25192,15.5789,0.8835217,4.617391,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.26156,15.57927,0.8832567,4.617362,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.2706,15.58011,0.8826663,4.617317,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.27945,15.58094,0.8820887,4.617273,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.28765,15.58079,0.8824783,4.61727,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.29645,15.58056,0.8829668,4.617269,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.30484,15.58026,0.8827392,4.616974,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.31389,15.57986,0.8819445,4.616426,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.32201,15.57962,0.8815465,4.616178,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.33145,15.57977,0.8821993,4.616755,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030540,10.33967,15.57989,0.8827676,4.617259,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030540,10.3477,15.57948,0.8820908,4.617635,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030540,10.35689,15.57898,0.881256,4.618059,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6030540,10.36536,15.57908,0.8814604,4.617933,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.37397,15.5795,0.8822404,4.6175,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.38204,15.5798,0.8826807,4.617082,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.39178,15.5798,0.8821743,4.616532,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6030540,10.39978,15.5798,0.8817585,4.616081,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
