fileId,time,xPos,yPos,zPos,leftSide,leftForward,centralForward,rightForward,rightSide,leftSideDistance,leftForwardDistance,centralForwardDistance,rightForwardDistance,rightSideDistance,zone,movingForward,moveForwardInput,moveBackwardsInput,moveLeftInput,moveRightInput,state,gameOver
6020215,10.09029,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6020215,10.09029,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.11029,15.58,1.007983,4.620001,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6020215,10.12272,15.58,1.005015,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.1306,15.58,1.001929,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.13805,15.58,0.9990067,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.1459,15.58,0.9947774,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.1537,15.58,0.9901979,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.16152,15.58,0.9853082,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.16942,15.58,0.9791183,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.18492,15.58,0.9660317,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.20175,15.58,0.9492314,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.21869,15.58,0.9293504,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.22711,15.58,0.9180867,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.2367,15.58,0.904977,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.24539,15.58,0.8923526,4.619947,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.25398,15.58,0.8794349,4.619862,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.26167,15.58,0.8714259,4.619602,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.27051,15.58,0.8769014,4.618553,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.27825,15.58,0.8816988,4.617634,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.28691,15.57913,0.8814982,4.617228,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.29549,15.57804,0.879899,4.616982,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.30381,15.57768,0.8799547,4.616962,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.32053,15.57857,0.8837531,4.617421,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6020215,10.32969,15.57883,0.883567,4.617396,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.33808,15.57907,0.8833967,4.617374,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.34667,15.57975,0.882923,4.617336,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.35525,15.58055,0.8823628,4.617293,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.36372,15.58089,0.8822597,4.61727,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.37225,15.58067,0.8827339,4.617269,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.38038,15.58045,0.883131,4.617245,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.38983,15.58004,0.8823012,4.616672,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.39825,15.57966,0.8815614,4.61616,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.40676,15.57969,0.881875,4.616468,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6020215,10.41561,15.57983,0.882487,4.617011,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6020215,10.42394,15.57968,0.8824326,4.617461,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6020215,10.43234,15.57923,0.8816693,4.617849,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6020215,10.44072,15.57885,0.8810399,4.618166,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6020215,10.44914,15.57926,0.8818028,4.617743,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.45773,15.57969,0.8825815,4.617311,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.46701,15.5798,0.8824222,4.616801,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.47523,15.5798,0.8819947,4.616337,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.48318,15.57979,0.8818101,4.616341,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6020215,10.49184,15.57978,0.8819814,4.617085,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6020215,10.49986,15.57977,0.8821398,4.617773,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6020215,10.50829,15.57976,0.8820734,4.617174,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.5168,15.57975,0.8820025,4.616546,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.5251,15.57973,0.8821808,4.616531,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.5335,15.57972,0.8825183,4.616896,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6020215,10.54142,15.57976,0.8827401,4.617177,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6020215,10.54978,15.58009,0.8825055,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.55795,15.58041,0.8822762,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.57016,15.57999,0.8824521,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.57911,15.57956,0.8826574,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.58777,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.59684,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.60497,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.61358,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.62167,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.63293,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.64119,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.64989,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.65804,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.66896,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.6813,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.69031,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.69934,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.70892,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.71823,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.72702,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.73594,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.74515,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.75486,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.76377,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.77264,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.78159,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.7907,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.79959,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.80892,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.81846,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.82789,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.83767,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.84696,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.85694,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.8663,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.87709,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.88597,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.8958,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.90509,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.9149,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.92409,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.93334,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.94272,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.95227,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.96186,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.97185,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.98128,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,10.99346,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.00307,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.01297,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.02286,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.03233,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.04229,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.05201,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.0633,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.07324,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.0825,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.09214,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.10348,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.11324,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.12268,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.13257,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.14184,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.15165,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.16123,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.1709,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.18069,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.19042,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.20002,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.21031,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.22014,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.23123,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.24102,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.2513,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.26125,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.27155,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.28121,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.29151,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.30252,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.31341,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.32389,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.33653,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.34703,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.35764,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.36829,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.38018,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020215,11.39039,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
