fileId,time,xPos,yPos,zPos,leftSide,leftForward,centralForward,rightForward,rightSide,leftSideDistance,leftForwardDistance,centralForwardDistance,rightForwardDistance,rightSideDistance,zone,movingForward,moveForwardInput,moveBackwardsInput,moveLeftInput,moveRightInput,state,gameOver
5310436,10.12213,15.58,1.009583,4.620001,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310436,10.12213,15.58,1.009583,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.14213,15.58,1.005246,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.15805,15.58,0.9990091,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.16765,15.58,0.9937526,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.18446,15.58,0.9830037,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.20102,15.58,0.9698447,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.21785,15.58,0.9533766,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.23424,15.58,0.9345682,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.26831,15.58,0.887966,4.619918,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.29292,15.58,0.8783953,4.618267,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.30987,15.57876,0.8809465,4.617144,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.32616,15.57781,0.8805073,4.617029,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.34273,15.57863,0.8837083,4.617415,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310436,10.3594,15.57911,0.8833701,4.617371,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.3764,15.58065,0.8822881,4.617288,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.39296,15.58065,0.8827733,4.617269,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.40956,15.58005,0.8823252,4.616689,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.42624,15.57968,0.8818392,4.616436,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.44314,15.57973,0.8825051,4.617424,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310436,10.45938,15.57885,0.8810305,4.618174,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310436,10.46761,15.57919,0.8816644,4.61782,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.47598,15.5796,0.8824227,4.617399,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.48428,15.5798,0.8825644,4.616955,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.49261,15.5798,0.882131,4.616485,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.50105,15.5798,0.881768,4.616158,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.50947,15.57978,0.8819345,4.616881,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310436,10.51756,15.57978,0.8820945,4.617576,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310436,10.52599,15.57976,0.8820925,4.617343,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.53483,15.57975,0.8820189,4.616692,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.54256,15.57974,0.8820788,4.616421,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.55161,15.57972,0.8824424,4.616814,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310436,10.55984,15.5797,0.882773,4.617171,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310436,10.5682,15.58002,0.8825499,4.617178,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5310436,10.57697,15.58037,0.8823037,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5310436,10.58524,15.58023,0.8823392,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
