2041200,0,15.58,1.010003,4.62,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041200,0.02,15.58,1.006083,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041200,0.3533334,15.58041,0.8817309,4.616555,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041200,0.3776555,15.5801,0.8826576,4.617188,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041200,0.3912113,15.57942,0.8820184,4.617687,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041200,0.3983167,15.57904,0.8814877,4.617917,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041200,0.4067068,15.57923,0.8818772,4.617748,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041200,0.4140154,15.57953,0.8824388,4.617506,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041200,0.4227065,15.5799,0.8827012,4.617183,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041200,0.4303651,15.58023,0.8821425,4.616833,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041200,0.4367248,15.58051,0.8816786,4.616541,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041200,0.4456619,15.58047,0.8818376,4.616642,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041200,0.4573264,15.58009,0.8826573,4.617157,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041200,0.4710268,15.5795,0.8820348,4.617684,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041200,0.4845862,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041200,0.4960106,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
