fileId,time,xPos,yPos,zPos,leftSide,leftForward,centralForward,rightForward,rightSide,leftSideDistance,leftForwardDistance,centralForwardDistance,rightForwardDistance,rightSideDistance,zone,movingForward,moveForwardInput,moveBackwardsInput,moveLeftInput,moveRightInput,state,gameOver
6020401,10.09162,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6020401,10.09162,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020401,10.11162,15.58,1.007723,4.620001,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6020401,10.12325,15.58,1.004805,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020401,10.13056,15.58,1.001943,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020401,10.13858,15.58,0.9988003,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020401,10.14633,15.58,0.9945253,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020401,10.15427,15.58,0.9898643,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020401,10.16187,15.58,0.9850339,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020401,10.18191,15.58,0.968967,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020401,10.19005,15.58,0.9610082,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020401,10.1981,15.58,0.9531336,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020401,10.2069,15.58,0.94318,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020401,10.21513,15.58,0.9335239,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020401,10.22478,15.58,0.9212749,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020401,10.23291,15.58,0.9101537,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020401,10.24053,15.58,0.899664,4.619996,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020401,10.24842,15.58,0.887792,4.619917,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020401,10.25693,15.58,0.8750045,4.619832,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020401,10.26535,15.58,0.8737023,4.619166,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020401,10.27409,15.58,0.8791219,4.618127,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020401,10.28214,15.57973,0.8823858,4.617364,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020401,10.29024,15.57871,0.8808776,4.617133,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020401,10.29848,15.57767,0.8793408,4.616897,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
