fileId,time,xPos,yPos,zPos,leftSide,leftForward,centralForward,rightForward,rightSide,leftSideDistance,leftForwardDistance,centralForwardDistance,rightForwardDistance,rightSideDistance,zone,movingForward,moveForwardInput,moveBackwardsInput,moveLeftInput,moveRightInput,state,gameOver
6021047,10.01503,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021047,10.01503,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.03503,15.58,1.007056,4.620001,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021047,10.05488,15.58,1.000252,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.0629,15.58,0.9965386,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.07153,15.58,0.991469,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.07923,15.58,0.9869467,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.08781,15.58,0.9803818,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.09574,15.58,0.974177,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.10384,15.58,0.9670786,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.12976,15.58,0.9398277,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.13874,15.58,0.9292954,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.14695,15.58,0.9183052,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.15517,15.58,0.907071,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.16561,15.58,0.8920179,4.619945,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.1739,15.58,0.8795573,4.619862,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.18155,15.58,0.8713484,4.619618,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.19026,15.58,0.8767502,4.618582,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.19835,15.58,0.8817618,4.617621,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.20663,15.57916,0.8815495,4.617236,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.21535,15.57806,0.8799251,4.616987,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.22327,15.57765,0.8798271,4.616947,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.24074,15.57858,0.8837488,4.61742,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021047,10.24961,15.57883,0.8835686,4.617396,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.25776,15.57906,0.8834034,4.617375,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.26606,15.57969,0.8829629,4.617339,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.27483,15.58051,0.8823903,4.617295,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.28278,15.58092,0.8822072,4.61727,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.29141,15.58069,0.8826871,4.61727,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.29944,15.58049,0.8831332,4.617269,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.30821,15.58011,0.8824431,4.61677,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.3171,15.57971,0.8816626,4.61623,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.32534,15.57967,0.881777,4.616382,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021047,10.33393,15.5798,0.8823708,4.616908,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021047,10.34216,15.57978,0.882594,4.617379,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021047,10.35079,15.57931,0.8818105,4.617777,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021047,10.35901,15.57887,0.8810634,4.618157,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021047,10.36755,15.57919,0.8816583,4.617823,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.37607,15.57961,0.8824309,4.617394,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.38442,15.5798,0.8825571,4.616947,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.39406,15.5798,0.8820558,4.616403,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.40222,15.57979,0.8817911,4.616258,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.41045,15.57978,0.8819538,4.616965,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021047,10.41978,15.57977,0.8821383,4.617766,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021047,10.42847,15.57976,0.8820719,4.61716,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.43712,15.57975,0.8819999,4.616523,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.44592,15.57973,0.882214,4.616567,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021047,10.45498,15.57971,0.8825775,4.61696,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021047,10.46352,15.57984,0.8826813,4.617178,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021047,10.47224,15.58018,0.8824365,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.48119,15.58043,0.8822462,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.49008,15.58,0.8824503,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.49842,15.57959,0.8826415,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.50692,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.51562,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.52803,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.53694,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.54596,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.55542,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.56393,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.57312,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.58162,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.59033,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.59861,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.60863,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.61743,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.62594,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.63591,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021047,10.64452,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
