2041202,0,15.58,1.010003,4.62,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041202,0.02,15.58,1.006083,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041202,0.3533334,15.58041,0.8817309,4.616555,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041202,0.3771665,15.58012,0.8826162,4.617159,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041202,0.3893391,15.57952,0.8821583,4.617627,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041202,0.3958704,15.57917,0.8816704,4.617837,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041202,0.4020965,15.57903,0.881523,4.617901,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041202,0.4087935,15.57931,0.8820375,4.617679,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041202,0.4160735,15.57962,0.882597,4.617437,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041202,0.4225338,15.5799,0.8827139,4.617191,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041202,0.4294416,15.58019,0.8822099,4.616875,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041202,0.4407769,15.58063,0.8814943,4.616426,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041202,0.453922,15.5802,0.882418,4.617007,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041202,0.4666509,15.5797,0.8823564,4.617522,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041202,0.4818161,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0
2041202,0.4947639,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041202,0.5067182,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041202,0.5197576,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041202,0.5326927,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041202,0.5472845,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041202,0.5595412,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041202,0.5744975,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041202,0.5873765,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
2041202,0.5945448,15.57909,0.8813753,4.618016,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0
