fileId,time,xPos,yPos,zPos,leftSide,leftForward,centralForward,rightForward,rightSide,leftSideDistance,leftForwardDistance,centralForwardDistance,rightForwardDistance,rightSideDistance,zone,movingForward,moveForwardInput,moveBackwardsInput,moveLeftInput,moveRightInput,state,gameOver
5311034,10.13987,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5311034,10.13987,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.15987,15.58,1.006105,4.620001,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5311034,10.1727,15.58,1.001103,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.18338,15.58,0.9962597,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.20003,15.58,0.9864719,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.21686,15.58,0.9732971,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.23364,15.58,0.9574943,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.25928,15.58,0.9286653,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.27537,15.58,0.9067914,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.3006,15.58,0.8707626,4.61973,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.31671,15.58,0.8807465,4.617816,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.33348,15.5783,0.8802731,4.61704,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.3503,15.57803,0.8814806,4.617146,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5311034,10.36806,15.57879,0.8836001,4.617401,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5311034,10.38402,15.5795,0.8830956,4.617349,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.40032,15.58098,0.8820709,4.61727,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.41706,15.58055,0.8830009,4.617269,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.43348,15.57987,0.8819803,4.61645,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.44998,15.57974,0.8820974,4.616665,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5311034,10.45851,15.57987,0.8826871,4.617188,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5311034,10.46664,15.57954,0.8821873,4.617585,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5311034,10.4751,15.57908,0.8814189,4.617976,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5311034,10.48332,15.57898,0.8812752,4.618036,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5311034,10.49246,15.57943,0.8821034,4.617576,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.50035,15.5798,0.8827688,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.5088,15.5798,0.8823295,4.6167,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.51665,15.5798,0.8819212,4.616257,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.52494,15.57979,0.8818449,4.616492,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5311034,10.53327,15.57978,0.8820096,4.617208,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5311034,10.54165,15.57977,0.8821288,4.617663,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5311034,10.54989,15.57976,0.8820601,4.617056,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.55821,15.57975,0.8819907,4.616442,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.56678,15.57973,0.8822483,4.616604,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5311034,10.57544,15.57971,0.8825961,4.61698,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5311034,10.58342,15.57984,0.882684,4.617178,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
5311034,10.59202,15.58017,0.8824428,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.6123,15.57989,0.8825012,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.62103,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.62937,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.6394,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.64775,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.65597,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.66497,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.67322,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.68115,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.68959,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
5311034,10.69802,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
