fileId,time,xPos,yPos,zPos,leftSide,leftForward,centralForward,rightForward,rightSide,leftSideDistance,leftForwardDistance,centralForwardDistance,rightForwardDistance,rightSideDistance,zone,movingForward,moveForwardInput,moveBackwardsInput,moveLeftInput,moveRightInput,state,gameOver
6021043,10.08552,15.58,1.008919,4.620001,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021043,10.08552,15.58,1.008919,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.10552,15.58,1.003918,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.12181,15.58,0.9971831,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.12909,15.58,0.9929072,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.13623,15.58,0.9887127,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.14283,15.58,0.9842782,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.15031,15.58,0.978424,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.15751,15.58,0.9727907,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.17424,15.58,0.9569124,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.19127,15.58,0.9380521,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.20778,15.58,0.9171727,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.21613,15.58,0.9057493,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.22417,15.58,0.8941877,4.619959,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.2331,15.58,0.8807645,4.61987,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.24107,15.58,0.8710498,4.619675,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.24921,15.58,0.8760948,4.618708,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.25751,15.58,0.8812417,4.617722,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.26592,15.57925,0.8816822,4.617256,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.27417,15.57821,0.8801438,4.617021,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.28261,15.57762,0.8796707,4.616928,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.29094,15.57807,0.8816326,4.617165,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021043,10.29923,15.57852,0.8835825,4.6174,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021043,10.31458,15.57897,0.8834677,4.617383,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.32308,15.57941,0.8831574,4.617354,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.3323,15.58027,0.8825555,4.617308,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.34038,15.58098,0.882074,4.61727,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.34819,15.58078,0.8825082,4.61727,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.3559,15.58058,0.8829362,4.617269,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.36368,15.58031,0.8828411,4.617045,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.37182,15.57995,0.8821267,4.616551,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.37988,15.57959,0.8814186,4.616062,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.38764,15.5797,0.8819362,4.616523,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021043,10.39601,15.57984,0.8825144,4.617035,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021043,10.40402,15.57968,0.882425,4.617465,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021043,10.41225,15.57923,0.8816777,4.617845,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021043,10.42002,15.57881,0.880976,4.618202,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021043,10.428,15.57921,0.8816992,4.6178,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.43613,15.57961,0.882436,4.617392,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.44385,15.5798,0.8825868,4.61698,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.45333,15.5798,0.8820938,4.616445,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.46096,15.57979,0.8817663,4.61615,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.46901,15.57979,0.8819253,4.616841,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021043,10.4772,15.57978,0.8820873,4.617545,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021043,10.48491,15.57977,0.8821017,4.617423,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.49292,15.57975,0.8820348,4.616832,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.50069,15.57974,0.8820037,4.61634,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.51103,15.57972,0.8824189,4.616789,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021043,10.51898,15.57971,0.8827385,4.617134,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021043,10.53304,15.58022,0.882414,4.617177,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6021043,10.54209,15.58039,0.882267,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6021043,10.55054,15.57997,0.8824608,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
