fileId,time,xPos,yPos,zPos,leftSide,leftForward,centralForward,rightForward,rightSide,leftSideDistance,leftForwardDistance,centralForwardDistance,rightForwardDistance,rightSideDistance,zone,movingForward,moveForwardInput,moveBackwardsInput,moveLeftInput,moveRightInput,state,gameOver
6020535,10.11832,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6020535,10.11832,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020535,10.13832,15.58,1.00641,4.620001,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6020535,10.15243,15.58,1.00121,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020535,10.16477,15.58,0.9954394,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020535,10.17307,15.58,0.9905676,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020535,10.1983,15.58,0.9721712,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020535,10.21493,15.58,0.9562324,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020535,10.23162,15.58,0.9376496,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020535,10.2481,15.58,0.9167331,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020535,10.27347,15.58,0.8802109,4.619867,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020535,10.28958,15.58,0.8763286,4.618663,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020535,10.30669,15.57916,0.8815383,4.617234,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020535,10.32298,15.57764,0.879759,4.616939,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020535,10.33964,15.57854,0.883678,4.617412,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6020535,10.35626,15.57902,0.8834338,4.617379,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020535,10.37309,15.58035,0.8825036,4.617304,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020535,10.38142,15.58095,0.8821316,4.61727,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020535,10.38962,15.58074,0.8825876,4.61727,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020535,10.39793,15.58053,0.8830495,4.617269,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020535,10.40637,15.58019,0.882605,4.616882,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020535,10.41469,15.57982,0.8818743,4.616377,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020535,10.42292,15.57963,0.8816097,4.616233,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6020535,10.43132,15.57976,0.8821906,4.616748,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6020535,10.43971,15.57989,0.88277,4.617261,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6020535,10.4479,15.57947,0.8820732,4.617643,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
