fileId,time,xPos,yPos,zPos,leftSide,leftForward,centralForward,rightForward,rightSide,leftSideDistance,leftForwardDistance,centralForwardDistance,rightForwardDistance,rightSideDistance,zone,movingForward,moveForwardInput,moveBackwardsInput,moveLeftInput,moveRightInput,state
6160501,12.22855,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.24066,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.25266,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.2653,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.30476,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.31778,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.33066,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.34353,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.3566,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.36933,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.38249,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.39516,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.40831,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.42158,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.43532,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.44773,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.46031,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.47472,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.49005,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.50299,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.51656,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.52931,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.54233,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.5551,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.56786,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.58099,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.59428,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.60766,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.62054,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.63791,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.6511,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.66458,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.67795,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.69185,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.70499,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.71775,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.73319,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.74629,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.75948,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.77276,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.78542,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.80087,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.81406,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.82705,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.84011,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.85284,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.87861,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.89223,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.90571,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.9189,15.57951,0.8826778,4.617177,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.94361,15.57966,0.8822227,4.617497,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,12.95929,15.57967,0.8797697,4.617498,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,12.97219,15.57966,0.8815635,4.617497,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,12.98654,15.57957,0.8818011,4.6175,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.00125,15.57939,0.8799679,4.617507,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.01511,15.57959,0.8820481,4.617499,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.02869,15.57954,0.8814343,4.617465,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.04279,15.57942,0.8801132,4.617434,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.05731,15.57962,0.8823657,4.617487,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.08344,15.57856,0.8820958,4.617497,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.09806,15.57923,0.8829089,4.617496,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.11339,15.58041,0.8822542,4.617463,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.1275,15.58068,0.8823631,4.617446,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.14216,15.58007,0.8830656,4.617441,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.1566,15.57904,0.8823453,4.617405,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.17033,15.57912,0.882568,4.617396,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.18437,15.57975,0.8827153,4.617385,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.19854,15.58078,0.8820009,4.617352,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.21255,15.58039,0.8826476,4.617348,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.22692,15.57972,0.8824075,4.61692,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.24202,15.57908,0.8813089,4.616237,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.25636,15.57955,0.8824844,4.617137,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.26987,15.57933,0.8820986,4.616887,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.28585,15.57919,0.8818016,4.616679,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.30051,15.57967,0.8827031,4.617366,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.31502,15.57969,0.8804521,4.617381,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.32882,15.57969,0.8810488,4.617377,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.34326,15.57948,0.8826469,4.617365,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.35804,15.57859,0.8820292,4.617366,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.3722,15.57903,0.8825716,4.617365,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.38922,15.5801,0.8824788,4.617343,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.40386,15.58078,0.8821387,4.617317,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.41839,15.58022,0.883021,4.617317,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.43292,15.5795,0.8818896,4.616515,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.44734,15.57933,0.8817909,4.616538,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.46159,15.57968,0.882532,4.617337,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.47609,15.57966,0.8802453,4.617343,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.49084,15.57967,0.881339,4.61734,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.50511,15.57961,0.8820136,4.617337,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.52016,15.57939,0.8797954,4.617342,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.53507,15.57961,0.8820399,4.617337,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.5517,15.57952,0.880968,4.617292,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.5665,15.57949,0.880689,4.617286,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.58153,15.57961,0.882665,4.617261,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.59632,15.57893,0.8815228,4.616547,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.61066,15.57925,0.8820616,4.616884,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.62575,15.57968,0.8827828,4.617335,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.64089,15.57965,0.8827204,4.617291,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.65602,15.57913,0.8816645,4.616548,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.67067,15.57936,0.8821322,4.616883,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.68583,15.57936,0.8825576,4.617342,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.70189,15.57865,0.8820944,4.617333,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.71723,15.57936,0.8827839,4.617332,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.73216,15.58036,0.8823006,4.617304,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.7474,15.58062,0.8823427,4.617286,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.7627,15.57996,0.8828201,4.617119,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.77758,15.57916,0.881377,4.616197,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.79233,15.57944,0.8821536,4.616829,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.80721,15.57928,0.8824941,4.617312,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.82241,15.57865,0.8820977,4.617304,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.83768,15.57935,0.8828251,4.617303,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.85303,15.58038,0.8822932,4.617273,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.86803,15.58056,0.882392,4.617258,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.88311,15.57991,0.8827501,4.617066,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.89812,15.57908,0.8812936,4.616142,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.9138,15.57948,0.8822648,4.616895,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.92887,15.57937,0.8821006,4.616801,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.94398,15.57909,0.8815514,4.616411,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,13.95975,15.5797,0.8827636,4.617273,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.97508,15.57886,0.8822005,4.617277,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,13.99042,15.57907,0.8824772,4.617273,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.00594,15.5798,0.8823779,4.616932,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.02102,15.58045,0.8812139,4.616186,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.03883,15.57978,0.8827182,4.617217,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.05382,15.57878,0.8821529,4.61726,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.0716,15.57886,0.8825721,4.617248,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.08705,15.57969,0.8827684,4.617231,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.10267,15.58045,0.8822713,4.6172,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.11839,15.57989,0.8828334,4.617203,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.1346,15.57911,0.8817325,4.616508,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.1502,15.57927,0.882058,4.616739,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.16647,15.57969,0.8817886,4.617218,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.18155,15.57973,0.8799453,4.617235,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.19725,15.57968,0.8823602,4.617213,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.21255,15.57912,0.8818927,4.616671,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.23214,15.57933,0.8822252,4.616876,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.24839,15.57923,0.8824711,4.617212,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.26414,15.5788,0.8822128,4.617208,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.28565,15.57992,0.8826059,4.617194,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.30166,15.58083,0.8820203,4.617162,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.31826,15.58013,0.8829436,4.617163,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.33397,15.57894,0.8822703,4.617129,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.35042,15.57884,0.8825543,4.617114,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.36657,15.57927,0.8818812,4.617056,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.38303,15.57948,0.8798679,4.616965,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.3985,15.57965,0.8825247,4.617106,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.41511,15.57898,0.8816902,4.616462,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.4314,15.57927,0.8821611,4.616745,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.44728,15.57969,0.8816705,4.617132,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.46352,15.57973,0.880266,4.617147,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.48075,15.57965,0.8826716,4.61712,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.50371,15.57945,0.8803669,4.617141,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.52049,15.57965,0.8827073,4.617118,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.53742,15.57941,0.8800771,4.617055,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.55247,15.57955,0.8816128,4.617092,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.56875,15.57952,0.8814193,4.617086,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.58503,15.57943,0.8804485,4.617063,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.60106,15.57964,0.8826168,4.617115,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.61702,15.5794,0.8801305,4.617055,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.63287,15.57955,0.8816724,4.617092,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.64925,15.57923,0.8820698,4.616673,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.66587,15.57901,0.8816935,4.616439,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.68389,15.57945,0.8826382,4.617125,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.69987,15.57859,0.8820433,4.617118,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.71621,15.57933,0.8827163,4.617117,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.73229,15.5803,0.8823269,4.61709,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.74878,15.58042,0.8824215,4.617074,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.76499,15.57983,0.8820143,4.617033,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.78146,15.57952,0.8793713,4.616921,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.79811,15.57964,0.8824354,4.617064,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.81421,15.57903,0.8818281,4.616529,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.83052,15.57924,0.8821464,4.616713,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.84721,15.57992,0.8822871,4.616752,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.8634,15.58028,0.8816462,4.616323,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.87989,15.5797,0.8827995,4.61707,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.89636,15.57852,0.88199,4.617043,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.91502,15.57891,0.8828051,4.617034,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.93191,15.57977,0.881973,4.616282,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,14.95378,15.57985,0.8823105,4.616649,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.97589,15.57849,0.8819835,4.617015,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,14.99223,15.5787,0.8826358,4.617007,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.0089,15.57949,0.8823285,4.616441,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.03444,15.57978,0.8823835,4.616662,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,15.05089,15.57897,0.882332,4.617001,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,15.06782,15.57873,0.882352,4.616984,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.08463,15.57964,0.8827536,4.616972,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.10278,15.58079,0.8820628,4.616933,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.12263,15.57997,0.8830319,4.616928,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.14531,15.57889,0.8823695,4.616884,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.16302,15.57957,0.882808,4.616877,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.18207,15.5806,0.8821257,4.616838,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.19871,15.57994,0.8829113,4.616838,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,15.21495,15.57902,0.881503,4.615929,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.23199,15.57927,0.8820713,4.616366,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,15.26976,15.57926,0.8820105,4.616311,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.28675,15.57925,0.8825208,4.616862,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,15.31163,15.57904,0.8825322,4.616853,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.33045,15.57994,0.8819811,4.616254,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.34865,15.58008,0.8818604,4.616207,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.36542,15.57936,0.8823385,4.617102,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,15.38228,15.57867,0.8812499,4.617635,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,15.39921,15.57951,0.8827397,4.61684,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.41592,15.58016,0.8817099,4.616091,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.43363,15.57985,0.882368,4.616518,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,15.45068,15.57903,0.8818034,4.617319,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,15.47328,15.5792,0.8821623,4.617091,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.49248,15.57956,0.8819702,4.615866,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.50952,15.57958,0.8818761,4.616215,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,15.53451,15.57957,0.8820065,4.616162,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.55165,15.57957,0.882412,4.616334,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,15.57047,15.57899,0.8818435,4.617239,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,15.58778,15.57887,0.8816987,4.617324,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,15.60589,15.57954,0.8819244,4.616736,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.62353,15.57961,0.880308,4.616741,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,15.64282,15.57951,0.8823395,4.61672,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.65999,15.57922,0.8796387,4.616652,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.67684,15.5795,0.8822849,4.616719,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,15.69437,15.57866,0.882157,4.616732,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,15.71192,15.57886,0.8825657,4.616732,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.72968,15.57987,0.8825603,4.61671,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.74752,15.58027,0.8824077,4.616686,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.76519,15.57938,0.8826588,4.616673,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.78214,15.57828,0.8819782,4.616638,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.79967,15.57896,0.8831593,4.616637,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.81695,15.5802,0.8823248,4.616594,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.83475,15.57996,0.8827422,4.616587,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.85254,15.57882,0.8822765,4.616556,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
